filepath,transcription,duration
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007257/myst_007257_2015-02-17_10-26-47_LS_1.1/myst_007257_2015-02-17_10-26-47_LS_1.1_020.wav,energy so it gets higher if you have more animals it could go on and on like like,11.3285625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-09-05_00-00-00_MS_3.3/myst_990045_2008-09-05_00-00-00_MS_3.3_120.wav,yup,0.306
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2013-12-11_13-32-38_EE_2.1/myst_013023_2013-12-11_13-32-38_EE_2.1_016.wav,it goes in the light bulb to the filament it goes up and it goes over the filament through the filament i mean and it goes and it does the same thing with the other light bulb,14.137875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2013-12-04_08-23-31_MX_2.2/myst_012016_2013-12-04_08-23-31_MX_2.2_013.wav,by weighing them he worked again,9.9989375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012019/myst_012019_2014-02-12_08-47-01_SRL_1.2/myst_012019_2014-02-12_08-47-01_SRL_1.2_030.wav,bye,1.3125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012219/myst_012219_2015-01-20_09-31-10_EE_5.1/myst_012219_2015-01-20_09-31-10_EE_5.1_001.wav,i'm good,1.75
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007090/myst_007090_2014-02-24_12-25-51_EE_1.3/myst_007090_2014-02-24_12-25-51_EE_1.3_011.wav,it is that moving because the stick is not is not a a metal,11.965625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-04-18_11-03-21_EE_2.3/myst_007096_2014-04-18_11-03-21_EE_2.3_004.wav,i know that,5.5015625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013025/myst_013025_2013-12-05_13-58-06_EE_1.4/myst_013025_2013-12-05_13-58-06_EE_1.4_018.wav,i see a candle three apples two logs and a tank of statues a k a gasoline,8.044125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-02-05_00-00-00_MS_2.2/myst_990051_2008-02-05_00-00-00_MS_2.2_066.wav,okay,0.777
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990030/myst_990030_2008-05-05_00-00-00_MS_2.3/myst_990030_2008-05-05_00-00-00_MS_2.3_042.wav,no,0.552
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997277/myst_997277_2008-11-12_00-00-00_ME_2.3/myst_997277_2008-11-12_00-00-00_ME_2.3_032.wav,yes,0.755
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012027/myst_012027_2014-03-17_10-23-30_MX_1.2/myst_012027_2014-03-17_10-23-30_MX_1.2_009.wav,no,0.6881875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004019/myst_004019_2014-02-10_14-25-50_EE_4.1/myst_004019_2014-02-10_14-25-50_EE_4.1_027.wav,it has to have electricity otherwise it will not be a magnet it will just be a iron based with wires wrapped around,8.9595625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2013-11-13_09-10-27_MX_1.2/myst_012028_2013-11-13_09-10-27_MX_1.2_017.wav,good i don't really know that,4.536125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986617/myst_986617_2010-08-04_00-00-00_WA_2.2/myst_986617_2010-08-04_00-00-00_WA_2.2_008.wav,i don't know,0.605
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-03-12_12-08-11_LS_2.1/myst_002105_2014-03-12_12-08-11_LS_2.1_066.wav,plant need air water and air,4.697875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-02-05_00-00-00_MS_2.2/myst_990045_2008-02-05_00-00-00_MS_2.2_098.wav,the orange weighs a lot more than whatever that is,3.865
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007078/myst_007078_2014-02-04_12-59-20_EE_1.1/myst_007078_2014-02-04_12-59-20_EE_1.1_021.wav,papers and the power electricity going through the wires and the d cell and the light bulb,6.8251875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2014-02-10_09-07-08_SRL_1.2/myst_012015_2014-02-10_09-07-08_SRL_1.2_025.wav,i think the one on the left,4.4166875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-30-01_00-00-00_ME_2.1/myst_995005_2008-30-01_00-00-00_ME_2.1_096.wav,it doesn't have anymore power cause it's been too used too much,4.884
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997231/myst_997231_2008-13-11_00-00-00_ME_1.1/myst_997231_2008-13-11_00-00-00_ME_1.1_023.wav,the nail u,2.177
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990059/myst_990059_2008-12-05_00-00-00_MS_3.3/myst_990059_2008-12-05_00-00-00_MS_3.3_010.wav,yeah and like if we move somewhere else we'd be used to it or if we could all learn the same thing and it wouldn't be like oh my gosh centimeters decimeters what are they so,10.098
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005028/myst_005028_2014-02-03_10-38-32_MX_1.3/myst_005028_2014-02-03_10-38-32_MX_1.3_018.wav,because if you pour the mixture through a sieve then the powder will go through the sieve and the rocks and the paperclips won't be separated,10.5538125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-29_10-46-54_LS_4.2/myst_013023_2014-05-29_10-46-54_LS_4.2_007.wav,the turtle is the skunk is leaving a trail of stuff and the fish has a design,12.2339375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013046/myst_013046_2013-12-05_12-32-33_EE_1.4/myst_013046_2013-12-05_12-32-33_EE_1.4_028.wav,okay,0.7105625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997685/myst_997685_2011-06-01_00-00-00_ME_1.2/myst_997685_2011-06-01_00-00-00_ME_1.2_016.wav,well i sort of don't agree with what this is doing,3.981
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990381/myst_990381_2009-14-04_00-00-00_ME_2.1/myst_990381_2009-14-04_00-00-00_ME_2.1_019.wav,um you connect the two one wire to the plus,4.618
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2013-12-20_09-10-55_MX_4.1/myst_012030_2013-12-20_09-10-55_MX_4.1_020.wav,baking soda and calcium chloride,5.05175
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-25-01_00-00-00_MS_3.2/myst_996712_2011-25-01_00-00-00_MS_3.2_012.wav,that it's a hundred millimeters,1.916
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2013-11-21_08-42-24_MX_1.3/myst_012021_2013-11-21_08-42-24_MX_1.3_017.wav,no,1.429875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013034/myst_013034_2014-02-24_12-52-04_EE_4.2/myst_013034_2014-02-24_12-52-04_EE_4.2_035.wav,a little,1.2628125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007240/myst_007240_2015-04-16_13-35-51_LS_3.2/myst_007240_2015-04-16_13-35-51_LS_3.2_008.wav,carbon dioxide and oxygen are being brought into the body,5.7129375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007077/myst_007077_2014-02-04_12-58-01_EE_1.1/myst_007077_2014-02-04_12-58-01_EE_1.1_012.wav,they carry energy or electricity so that it makes so light bulb light up,7.396125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-21-01_00-00-00_MS_3.1/myst_996711_2011-21-01_00-00-00_MS_3.1_029.wav,all the lines on the syringe represent an amount of millimeters,6.479
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004019/myst_004019_2014-01-28_08-48-30_EE_3.3/myst_004019_2014-01-28_08-48-30_EE_3.3_002.wav,magnets and what they expect,3.1645625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2014-05-22_12-25-59_LS_3.3/myst_013013_2014-05-22_12-25-59_LS_3.3_017.wav,take oxygen out of out of air,6.1176875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996217/myst_996217_2008-15-12_00-00-00_MS_2.3/myst_996217_2008-15-12_00-00-00_MS_2.3_064.wav,and we also try three grams sixteen and three,4.605
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004029/myst_004029_2013-12-03_09-52-03_EE_1.4/myst_004029_2013-12-03_09-52-03_EE_1.4_004.wav,and because it is producing heat which is the energy making it flow also we know it is actually energy and some other thing,9.3474375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012019/myst_012019_2013-11-21_09-08-28_MX_1.3/myst_012019_2013-11-21_09-08-28_MX_1.3_029.wav,a solution,1.4375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008236/myst_008236_2015-01-20_14-04-57_EE_2.3/myst_008236_2015-01-20_14-04-57_EE_2.3_001.wav,i am good how about you,2.375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012018/myst_012018_2014-03-10_12-03-05_SRL_3.2/myst_012018_2014-03-10_12-03-05_SRL_3.2_023.wav,the color,0.97175
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017022/myst_017022_2014-04-08_07-54-52_EE_1.4/myst_017022_2014-04-08_07-54-52_EE_1.4_020.wav,um food,4.09625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2013-11-18_08-59-14_EE_1.1/myst_004027_2013-11-18_08-59-14_EE_1.1_014.wav,electricity flows from the positive side to the negative side because well that's how in this picture that made it,9.191375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2014-02-19_10-09-38_SRL_2.1/myst_012016_2014-02-19_10-09-38_SRL_2.1_026.wav,can you repeat that,4.048125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990084/myst_990084_2008-07-05_00-00-00_MS_3.1/myst_990084_2008-07-05_00-00-00_MS_3.1_100.wav,these two people mario and shannon i think wanted to get some lemonade from their friend andy because they had a b been on a long bike ride and um,13.956
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004014/myst_004014_2014-01-22_09-02-48_EE_3.1/myst_004014_2014-01-22_09-02-48_EE_3.1_034.wav,i think it might be iron or steel,3.9264375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-01-27_11-07-22_MX_1.1/myst_005025_2014-01-27_11-07-22_MX_1.1_012.wav,it's,7.32375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004026/myst_004026_2013-12-02_10-18-43_EE_1.3/myst_004026_2013-12-02_10-18-43_EE_1.3_015.wav,conductor makes come and go it's like a closed circuit and insulators may do not make it go it's like an open circuit,11.9114375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990067/myst_990067_2008-05-05_00-00-00_MS_2.3/myst_990067_2008-05-05_00-00-00_MS_2.3_010.wav,yup,0.653
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-23-04_00-00-00_MS_1.1/myst_990051_2008-23-04_00-00-00_MS_1.1_038.wav,yeah,0.43
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-28_09-32-37_LS_2.3/myst_013020_2014-05-28_09-32-37_LS_2.3_048.wav,that intestines are sort of like a,2.688625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2014-01-31_12-39-21_MX_3.2/myst_014026_2014-01-31_12-39-21_MX_3.2_005.wav,the water is so saturated none of no more epsom salt or citric acid can go in,9.2810625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986609/myst_986609_2010-12-04_00-00-00_WA_2.3/myst_986609_2010-12-04_00-00-00_WA_2.3_024.wav,i don't understand you,1.884
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002033/myst_002033_2014-03-04_11-41-37_LS_1.3/myst_002033_2014-03-04_11-41-37_LS_1.3_033.wav,it means to be that it can get eaten by,5.0865
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007083/myst_007083_2014-03-18_09-04-04_EE_2.2/myst_007083_2014-03-18_09-04-04_EE_2.2_031.wav,parallel circuit in the top right,2.779375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986612/myst_986612_2010-01-04_00-00-00_WA_1.1/myst_986612_2010-01-04_00-00-00_WA_1.1_019.wav,i think i have,1.188
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990027/myst_990027_2008-19-05_00-00-00_MS_4.2/myst_990027_2008-19-05_00-00-00_MS_4.2_004.wav,i can't really remember,1.614
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-30_12-07-18_EE_4.1/myst_008045_2014-04-30_12-07-18_EE_4.1_029.wav,and because energy is power so i think that the energy gives the magnet and energy so that it is stronger to attract items,12.0855625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013057/myst_013057_2013-11-15_14-10-23_EE_1.1/myst_013057_2013-11-15_14-10-23_EE_1.1_017.wav,how it goes in and out,1.7831875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986617/myst_986617_2010-08-04_00-00-00_WA_2.2/myst_986617_2010-08-04_00-00-00_WA_2.2_029.wav,the cold water is staying in place,3.479
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002123/myst_002123_2014-03-21_08-30-31_LS_2.3/myst_002123_2014-03-21_08-30-31_LS_2.3_031.wav,the butterflies have a simple one while the humans have a more complicated digestive system,6.7550625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990064/myst_990064_2008-05-05_00-00-00_MS_2.3/myst_990064_2008-05-05_00-00-00_MS_2.3_052.wav,the apple,0.919
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990556/myst_990556_2010-06-04_00-00-00_MS_1.2/myst_990556_2010-06-04_00-00-00_MS_1.2_021.wav,four feet,1.007
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996416/myst_996416_2009-30-09_00-00-00_VB_3.4/myst_996416_2009-30-09_00-00-00_VB_3.4_037.wav,you're welcome and good bye,2.364
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997245/myst_997245_2009-22-01_00-00-00_ME_5.1/myst_997245_2009-22-01_00-00-00_ME_5.1_025.wav,if you wrapped the rivet around if you wrapped the wire around the rivet more it will pick up more,7.954
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-06-02_00-00-00_ME_2.2/myst_995005_2008-06-02_00-00-00_ME_2.2_166.wav,if you let go it'll go back into the battery cause if you let go then it all the power would go back into the battery,7.55
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013044/myst_013044_2013-11-15_13-51-03_EE_1.1/myst_013044_2013-11-15_13-51-03_EE_1.1_010.wav,the electricity of the the energy of the battery,5.6975
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002271/myst_002271_2015-03-11_08-26-26_LS_1.1/myst_002271_2015-03-11_08-26-26_LS_1.1_019.wav,it is about the tundra ecosystem,4.4963125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995008/myst_995008_2008-20-02_00-00-00_ME_2.4/myst_995008_2008-20-02_00-00-00_ME_2.4_020.wav,the wire,0.721
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990067/myst_990067_2008-05-05_00-00-00_MS_2.3/myst_990067_2008-05-05_00-00-00_MS_2.3_026.wav,uh we measured how much things weighed,3.665
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004031/myst_004031_2013-12-17_09-36-57_EE_2.2/myst_004031_2013-12-17_09-36-57_EE_2.2_001.wav,good,0.84375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-11-07_17-55-56_MX_1.1/myst_012001_2013-11-07_17-55-56_MX_1.1_037.wav,they're all mixed into different mixtures,2.152125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996700/myst_996700_2011-19-01_00-00-00_MS_2.2/myst_996700_2011-19-01_00-00-00_MS_2.2_021.wav,i i i i don't know,4.287
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013053/myst_013053_2014-04-16_08-58-34_LS_1.1/myst_013053_2014-04-16_08-58-34_LS_1.1_027.wav,i see the biosphere,3.8325
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-03-04_09-25-34_LS_1.3/myst_002105_2014-03-04_09-25-34_LS_1.3_017.wav,because they're living systems,2.470875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2014-01-08_09-01-48_EE_2.3/myst_004028_2014-01-08_09-01-48_EE_2.3_013.wav,because they share the flow they share the same flow of the electricity so if the filament breaks that stops the flow of the electricity for both of the bulbs,13.3036875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2013-12-20_09-48-24_MX_4.1/myst_012015_2013-12-20_09-48-24_MX_4.1_048.wav,whatever acid it is is going into the water and making it green,5.5376875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2014-10-15_14-38-13_LS_2.1/myst_018214_2014-10-15_14-38-13_LS_2.1_047.wav,hold that thought,3.9159375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995310/myst_995310_2009-04-03_00-00-00_ME_1.4/myst_995310_2009-04-03_00-00-00_ME_1.4_001.wav,good,1.208
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-07-10_00-00-00_VB_4.2/myst_996409_2009-07-10_00-00-00_VB_4.2_036.wav,okay bye,1.413
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007231/myst_007231_2014-10-06_08-15-27_MX_2.1/myst_007231_2014-10-06_08-15-27_MX_2.1_021.wav,more water,4.060625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2014-03-11_12-10-53_SRL_2.2/myst_012030_2014-03-11_12-10-53_SRL_2.2_013.wav,i told you already,2.042625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002292/myst_002292_2015-05-07_09-39-59_LS_4.1/myst_002292_2015-05-07_09-39-59_LS_4.1_017.wav,the parts of the brain that like what they control,5.2545
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004021/myst_004021_2014-02-03_09-57-07_EE_3.4/myst_004021_2014-02-03_09-57-07_EE_3.4_018.wav,well it took nineteen and no spacer it's just you know,7.3718125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2013-12-20_08-54-44_MX_4.1/myst_012021_2013-12-20_08-54-44_MX_4.1_019.wav,the reactants molecules grew,2.6810625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988444/myst_988444_2009-08-12_00-00-00_VB_2.3/myst_988444_2009-08-12_00-00-00_VB_2.3_024.wav,you change the like weight or something or the like how big it is and the number of passengers and stuff,7.712999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997278/myst_997278_2008-18-12_00-00-00_ME_3.1/myst_997278_2008-18-12_00-00-00_ME_3.1_015.wav,because you have twice the amount of power from the d cells,4.766
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012201/myst_012201_2015-01-26_08-50-16_EE_5.2/myst_012201_2015-01-26_08-50-16_EE_5.2_003.wav,they're all have like this white bright things shining around them,8.9946875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002271/myst_002271_2015-03-13_08-43-12_LS_1.3/myst_002271_2015-03-13_08-43-12_LS_1.3_014.wav,the bacteria and the fungi are decomposers because they can not make their own food so they get it by eating dying or dead matter,10.42275
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004014/myst_004014_2014-02-11_08-42-45_EE_4.1/myst_004014_2014-02-11_08-42-45_EE_4.1_023.wav,well magnet only stick to iron things so yeah and so the electromagnetism key words yeah,13.5869375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-15-10_00-00-00_VB_3.1/myst_993207_2008-15-10_00-00-00_VB_3.1_022.wav,mmm i don't know maybe like a airplane i think with more like weight it goes i think slower yeah i think,10.333
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002030/myst_002030_2014-02-28_09-37-51_LS_1.1/myst_002030_2014-02-28_09-37-51_LS_1.1_034.wav,they are showing that like if you had a beetle and a lizard the arrow will go to the lizard which is showing that the bug is getting eaten by the lizard,14.233375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990589/myst_990589_2010-15-04_00-00-00_MS_3.3/myst_990589_2010-15-04_00-00-00_MS_3.3_019.wav,i could use um,2.169
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996437/myst_996437_2009-23-09_00-00-00_VB_2.3/myst_996437_2009-23-09_00-00-00_VB_2.3_001.wav,hi marnie,0.95
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-03-02_00-00-00_ME_1.1/myst_995742_2011-03-02_00-00-00_ME_1.1_012.wav,well they stick to iron or steel and some things that are ma don't stick to because they're not iron or steel,10.581
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996271/myst_996271_2008-20-11_00-00-00_MS_1.3/myst_996271_2008-20-11_00-00-00_MS_1.3_015.wav,yeah uh huh,2.107
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2013-11-21_12-46-14_EE_1.2/myst_013023_2013-11-21_12-46-14_EE_1.2_010.wav,that the metal turn thing it's not it's not like open it's closed,8.1075
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007088/myst_007088_2014-03-07_10-50-21_EE_1.4/myst_007088_2014-03-07_10-50-21_EE_1.4_034.wav,i don't know,1.86775
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002114/myst_002114_2014-03-11_13-38-49_LS_2.1/myst_002114_2014-03-11_13-38-49_LS_2.1_017.wav,wheat seeds don't need water because it can some plants don't need water because they can make their food through photosynthesis,10.054875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007246/myst_007246_2015-04-17_13-04-48_LS_3.2/myst_007246_2015-04-17_13-04-48_LS_3.2_010.wav,the co two carbon dioxide,4.033375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995007/myst_995007_2008-20-02_00-00-00_ME_2.4/myst_995007_2008-20-02_00-00-00_ME_2.4_060.wav,um that it's going the wrong way or the right way,2.766
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014019/myst_014019_2013-12-16_13-44-19_MX_1.1/myst_014019_2013-12-16_13-44-19_MX_1.1_011.wav,all of the different parts of the trail mix are separating into their own pile and each pile only has it's like shape and texture and it,12.1015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990574/myst_990574_2010-14-04_00-00-00_MS_3.2/myst_990574_2010-14-04_00-00-00_MS_3.2_023.wav,please skip,0.561
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012019/myst_012019_2013-12-17_13-10-01_MX_3.1/myst_012019_2013-12-17_13-10-01_MX_3.1_021.wav,thing,1.0
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990357/myst_990357_2009-30-04_00-00-00_MS_3.1/myst_990357_2009-30-04_00-00-00_MS_3.1_022.wav,sucking out water out of a cup,3.329
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990574/myst_990574_2010-07-04_00-00-00_MS_1.3/myst_990574_2010-07-04_00-00-00_MS_1.3_024.wav,write it down on a piece of paper,2.373
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008245/myst_008245_2015-01-16_14-01-04_EE_2.3/myst_008245_2015-01-16_14-01-04_EE_2.3_040.wav,a series circuit goes around back to the battery and a,9.0253125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002307/myst_002307_2015-05-07_09-31-48_LS_4.1/myst_002307_2015-05-07_09-31-48_LS_4.1_005.wav,the snake is rattling its tail and telling the little creature to go away,6.364875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2013-12-13_12-26-40_MX_1.1/myst_014026_2013-12-13_12-26-40_MX_1.1_033.wav,can you show me your full body,2.05375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990016/myst_990016_2008-08-05_00-00-00_MS_3.3/myst_990016_2008-08-05_00-00-00_MS_3.3_090.wav,yes,0.8590000000000001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996712/myst_996712_2011-13-01_00-00-00_MS_1.3/myst_996712_2011-13-01_00-00-00_MS_1.3_032.wav,what,1.1
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012201/myst_012201_2015-01-23_12-41-34_EE_5.1/myst_012201_2015-01-23_12-41-34_EE_5.1_004.wav,what it is showing light and it's bouncing back to the eyes and i was talking about is bouncing back to us,8.9546875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-02-10_00-00-00_VB_1.3/myst_993207_2008-02-10_00-00-00_VB_1.3_060.wav,so it's easier to li to like see the results mmm hmm,5.627999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995532/myst_995532_2010-09-03_00-00-00_ME_3.3/myst_995532_2010-09-03_00-00-00_ME_3.3_023.wav,goodbye,0.883
