filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990042/myst_990042_2008-09-05_00-00-00_MS_3.3/myst_990042_2008-09-05_00-00-00_MS_3.3_128.wav,they're saying one hundred milliliter equals one hundred milliliters and the the one liter thing,10.397,990042
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008043/myst_008043_2014-04-07_10-55-34_EE_1.2/myst_008043_2014-04-07_10-55-34_EE_1.2_017.wav,it connects to the wires makes the motor spin,3.289625,008043
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990017/myst_990017_2008-01-05_00-00-00_MS_2.3/myst_990017_2008-01-05_00-00-00_MS_2.3_048.wav,um that yeah yeah uh huh,6.126,990017
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2013-12-03_10-21-36_MX_2.1/myst_012015_2013-12-03_10-21-36_MX_2.1_016.wav,one has two scoops one has one scoop,3.6884375,012015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993200/myst_993200_2008-15-10_00-00-00_VB_3.1/myst_993200_2008-15-10_00-00-00_VB_3.1_054.wav,yeah probably yeah yeah,3.471,993200
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004017/myst_004017_2013-12-17_09-37-50_EE_2.2/myst_004017_2013-12-17_09-37-50_EE_2.2_021.wav,it flows into the negative side into,3.068375,004017
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995515/myst_995515_2010-10-03_00-00-00_ME_4.1/myst_995515_2010-10-03_00-00-00_ME_4.1_019.wav,but the switch is to turn the the electromagnet on and off,7.542000000000002,995515
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002127/myst_002127_2014-04-04_12-55-11_LS_3.1/myst_002127_2014-04-04_12-55-11_LS_3.1_009.wav,it means it is a pinnate leaf,3.3255,002127
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-06-01_00-00-00_ME_1.2/myst_997679_2011-06-01_00-00-00_ME_1.2_024.wav,iron and steel um can attract a magnet,5.807,997679
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012020/myst_012020_2013-12-18_10-18-12_MX_3.2/myst_012020_2013-12-18_10-18-12_MX_3.2_017.wav,the one on the far left is salt,7.6221875,012020
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997038/myst_997038_2008-31-01_00-00-00_ME_5.1/myst_997038_2008-31-01_00-00-00_ME_5.1_081.wav,yeah i think i forget i forget that lesson cause that was a long time ago yeah,6.178,997038
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002033/myst_002033_2014-03-04_11-41-37_LS_1.3/myst_002033_2014-03-04_11-41-37_LS_1.3_055.wav,good bye,1.6465625,002033
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997238/myst_997238_2008-13-11_00-00-00_ME_1.1/myst_997238_2008-13-11_00-00-00_ME_1.1_017.wav,how do i um choose which,3.0,997238
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002122/myst_002122_2014-03-21_08-55-34_LS_2.3/myst_002122_2014-03-21_08-55-34_LS_2.3_037.wav,break down foods,4.69025,002122
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-04-04_09-23-27_LS_2.3/myst_002026_2014-04-04_09-23-27_LS_2.3_002.wav,um we've been studying about like leaves and stuff and like worms,4.3746875,002026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004017/myst_004017_2014-01-22_09-18-00_EE_3.1/myst_004017_2014-01-22_09-18-00_EE_3.1_015.wav,and i in fact i would say this over and over but it is not contained any iron or steel or nor a superconductor,12.2825,004017
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990356/myst_990356_2009-03-04_00-00-00_MS_1.3/myst_990356_2009-03-04_00-00-00_MS_1.3_043.wav,fingers are only in centimeters,2.615,990356
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995532/myst_995532_2010-21-02_00-00-00_ME_1.3/myst_995532_2010-21-02_00-00-00_ME_1.3_017.wav,if you add more washers and and and more spacers it it breaks the force of the two magnets from staying together,13.152,995532
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990543/myst_990543_2010-12-04_00-00-00_MS_2.3/myst_990543_2010-12-04_00-00-00_MS_2.3_002.wav,we weighed sponges,2.24,990543
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002296/myst_002296_2015-05-07_09-12-58_LS_3.4/myst_002296_2015-05-07_09-12-58_LS_3.4_004.wav,there are different they have different blood cells in different reason,4.978125,002296
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2013-11-15_13-50-53_EE_1.1/myst_013050_2013-11-15_13-50-53_EE_1.1_005.wav,it has energy source,2.5685,013050
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002126/myst_002126_2014-04-04_12-56-51_LS_3.1/myst_002126_2014-04-04_12-56-51_LS_3.1_016.wav,it carries the phloem phloem and the xylem,5.281125,002126
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005028/myst_005028_2014-01-30_09-56-43_MX_1.2/myst_005028_2014-01-30_09-56-43_MX_1.2_021.wav,when the water mixes with the salt it becomes heavier,3.686875,005028
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013025/myst_013025_2013-11-21_12-31-11_EE_1.2/myst_013025_2013-11-21_12-31-11_EE_1.2_011.wav,the flag spins,2.8496875,013025
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990331/myst_990331_2009-06-04_00-00-00_MS_1.3/myst_990331_2009-06-04_00-00-00_MS_1.3_002.wav,so that we know how to measure in both the imperial measurement and the metric measurement,7.707999999999998,990331
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-23-02_00-00-00_ME_3.1/myst_995737_2011-23-02_00-00-00_ME_3.1_014.wav,the flow in this picture is all going in one direction,4.544,995737
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996437/myst_996437_2009-08-10_00-00-00_VB_4.3/myst_996437_2009-08-10_00-00-00_VB_4.3_027.wav,thanks,0.8220000000000001,996437
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005012/myst_005012_2014-02-06_09-40-29_MX_2.2/myst_005012_2014-02-06_09-40-29_MX_2.2_006.wav,i'm just just saying it looks nothing like a rock,3.2380625,005012
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013030/myst_013030_2014-02-21_14-18-05_EE_4.2/myst_013030_2014-02-21_14-18-05_EE_4.2_010.wav,can you please say that again,2.0815,013030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990022/myst_990022_2008-01-05_00-00-00_MS_2.3/myst_990022_2008-01-05_00-00-00_MS_2.3_092.wav,yeah,0.491,990022
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996718/myst_996718_2011-11-01_00-00-00_MS_1.1/myst_996718_2011-11-01_00-00-00_MS_1.1_016.wav,i do not know,1.236,996718
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012210/myst_012210_2015-01-26_09-54-08_EE_5.2/myst_012210_2015-01-26_09-54-08_EE_5.2_012.wav,ray is hitting,2.7895625,012210
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996703/myst_996703_2011-28-01_00-00-00_MS_4.2/myst_996703_2011-28-01_00-00-00_MS_4.2_018.wav,ten minutes,1.612,996703
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-22-10_00-00-00_VB_4.1/myst_993207_2008-22-10_00-00-00_VB_4.1_056.wav,to go farther,0.917,993207
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990053/myst_990053_2008-06-05_00-00-00_MS_3.1/myst_990053_2008-06-05_00-00-00_MS_3.1_006.wav,um we were learning about liters,4.229,990053
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2014-02-10_08-52-42_SRL_1.1/myst_012030_2014-02-10_08-52-42_SRL_1.1_025.wav,they are similar because they most of them have sand,4.727125,012030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-05_13-57-23_LS_1.3/myst_013020_2014-05-05_13-57-23_LS_1.3_035.wav,bye i'll see you,1.5,013020
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-11-05_14-47-21_MX_1.1/myst_012001_2013-11-05_14-47-21_MX_1.1_031.wav,raisins are in one pile m and m's in one and beans in another,4.6315,012001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997690/myst_997690_2011-07-02_00-00-00_ME_3.1/myst_997690_2011-07-02_00-00-00_ME_3.1_047.wav,bye,1.278,997690
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990023/myst_990023_2008-19-05_00-00-00_MS_4.2/myst_990023_2008-19-05_00-00-00_MS_4.2_070.wav,you measure in uh millimeters centimeters,4.131,990023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-08-05_00-00-00_MS_3.1/myst_990038_2008-08-05_00-00-00_MS_3.1_063.wav,fifty,0.614,990038
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007073/myst_007073_2014-04-16_12-41-57_EE_3.1/myst_007073_2014-04-16_12-41-57_EE_3.1_028.wav,because that's made out of steel,1.93075,007073
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997282/myst_997282_2008-15-12_00-00-00_ME_3.1/myst_997282_2008-15-12_00-00-00_ME_3.1_025.wav,if they're not hooked up the electricity can't go from the from the battery and it can't get to the light,9.698,997282
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002105/myst_002105_2014-03-21_08-10-38_LS_2.3/myst_002105_2014-03-21_08-10-38_LS_2.3_013.wav,it's something sort of sort of like blood cells but different,6.8101875,002105
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022212/myst_022212_2015-01-15_11-01-17_LS_2.1/myst_022212_2015-01-15_11-01-17_LS_2.1_003.wav,it's water and it grows,2.970125,022212
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997273/myst_997273_2009-12-01_00-00-00_ME_3.2/myst_997273_2009-12-01_00-00-00_ME_3.2_008.wav,because the light bulb is also a pathway for the electrons,4.832,997273
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002281/myst_002281_2015-03-13_08-21-28_LS_1.3/myst_002281_2015-03-13_08-21-28_LS_1.3_027.wav,to be a decomposer is you eat dead matter or waste,5.8601875,002281
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2014-02-10_10-00-44_SRL_1.1/myst_012028_2014-02-10_10-00-44_SRL_1.1_024.wav,they're all different,2.3084375,012028
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997673/myst_997673_2011-27-01_00-00-00_ME_2.3/myst_997673_2011-27-01_00-00-00_ME_2.3_016.wav,that conductors could be made out of iron or steel because um electricity can throw through magnets and um only iron and steel sticks to magnets,12.72,997673
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-14-05_00-00-00_MS_4.1/myst_990080_2008-14-05_00-00-00_MS_4.1_018.wav,yeah,0.3670000000000001,990080
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990084/myst_990084_2008-07-05_00-00-00_MS_3.1/myst_990084_2008-07-05_00-00-00_MS_3.1_108.wav,i think they had the same because,1.81,990084
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002275/myst_002275_2015-03-19_10-26-05_LS_1.3/myst_002275_2015-03-19_10-26-05_LS_1.3_015.wav,a consumer eats other organisms to get its matter and its energy,6.0894375,002275
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-07-02_00-00-00_ME_3.1/myst_997676_2011-07-02_00-00-00_ME_3.1_025.wav,well it always comes in through the plus side and out the negative side,5.193,997676
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-09_08-27-39_EE_1.4/myst_008045_2014-04-09_08-27-39_EE_1.4_014.wav,energy is happening because they are using they are using their energy from their body to pat the drum,9.5985,008045
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007082/myst_007082_2014-04-24_09-54-01_EE_3.4/myst_007082_2014-04-24_09-54-01_EE_3.4_011.wav,it breaks up the force a little bit,3.408625,007082
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-05-03_00-00-00_ME_3.2/myst_995005_2008-05-03_00-00-00_ME_3.2_200.wav,cause it has um two batteries only use all the source in it and that'll break cause it has too much in it,7.345,995005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-22_12-22-05_LS_2.3/myst_013023_2014-05-22_12-22-05_LS_2.3_049.wav,carry different types of food particles all around your body,4.5829375,013023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996300/myst_996300_2008-11-12_00-00-00_MS_2.2/myst_996300_2008-11-12_00-00-00_MS_2.2_060.wav,one thousand,2.248,996300
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990043/myst_990043_2008-07-05_00-00-00_MS_3.1/myst_990043_2008-07-05_00-00-00_MS_3.1_114.wav,um yeah i just don't remember how much it weighed,5.414,990043
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996725/myst_996725_2011-25-01_00-00-00_MS_3.2/myst_996725_2011-25-01_00-00-00_MS_3.2_001.wav,going good,1.109,996725
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-09-26_08-05-30_MX_1.2/myst_007251_2014-09-26_08-05-30_MX_1.2_042.wav,the salt is left behind and it is important because,14.7188125,007251
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996300/myst_996300_2008-15-12_00-00-00_MS_2.3/myst_996300_2008-15-12_00-00-00_MS_2.3_065.wav,you have less the amount,1.6969999999999998,996300
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2013-11-14_13-53-00_EE_1.1/myst_013016_2013-11-14_13-53-00_EE_1.1_004.wav,batteries store energy in the form of electricity until it is needed it is encased in metal and plastic on the sides and it has an output and an in out side,14.517875,013016
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-02-03_00-00-00_ME_3.3/myst_995736_2011-02-03_00-00-00_ME_3.3_006.wav,the electricity flow is really slow with a series circuit and it the flow is both going one way,10.647,995736
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004017/myst_004017_2014-02-03_09-32-05_EE_3.4/myst_004017_2014-02-03_09-32-05_EE_3.4_006.wav,we didn't experiment exactly like that and except yeah we did basically the exact same,9.2785625,004017
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012030/myst_012030_2013-11-20_09-36-53_MX_1.3/myst_012030_2013-11-20_09-36-53_MX_1.3_024.wav,this is the best for using evaporation to separate the salt from the,8.90825,012030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993757/myst_993757_2011-04-03_00-00-00_VB_3.4/myst_993757_2011-04-03_00-00-00_VB_3.4_016.wav,um number of motors,3.629,993757
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999465/myst_999465_2009-17-12_00-00-00_MS_4.2/myst_999465_2009-17-12_00-00-00_MS_4.2_016.wav,when it's hot when it's hot when it wants to expand it means that the water is hotter,8.911,999465
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997241/myst_997241_2008-11-12_00-00-00_ME_2.2/myst_997241_2008-11-12_00-00-00_ME_2.2_057.wav,um uh it can't let electricity flow right through the switch,7.605,997241
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988444/myst_988444_2009-08-12_00-00-00_VB_2.3/myst_988444_2009-08-12_00-00-00_VB_2.3_015.wav,yes,1.045,988444
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996271/myst_996271_2008-20-11_00-00-00_MS_1.3/myst_996271_2008-20-11_00-00-00_MS_1.3_005.wav,oh yeah,3.0380000000000003,996271
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-08-05_00-00-00_MS_3.1/myst_990038_2008-08-05_00-00-00_MS_3.1_061.wav,yeah,0.452,990038
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007082/myst_007082_2014-04-24_09-36-18_EE_3.3/myst_007082_2014-04-24_09-36-18_EE_3.3_001.wav,kind of good,1.96875,007082
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012023/myst_012023_2014-03-11_10-38-03_SRL_1.3/myst_012023_2014-03-11_10-38-03_SRL_1.3_010.wav,it's a question move on,4.43275,012023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002308/myst_002308_2015-04-21_09-22-54_LS_3.1/myst_002308_2015-04-21_09-22-54_LS_3.1_005.wav,this week have to do what we've been learning in science because lately we learned about three different types of leaves and those types ae palmate pinnate are parallel,13.1255625,002308
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013063/myst_013063_2013-12-05_12-54-26_EE_1.4/myst_013063_2013-12-05_12-54-26_EE_1.4_016.wav,apple apple apple apple,6.7855625,013063
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995527/myst_995527_2010-25-02_00-00-00_ME_1.4/myst_995527_2010-25-02_00-00-00_ME_1.4_003.wav,because you don't know what's in it there might been i don't know something like cheese,6.694,995527
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-13-01_00-00-00_ME_1.4/myst_997676_2011-13-01_00-00-00_ME_1.4_003.wav,well um there's a magnet somewhere in the box and you have to find it,5.535,997676
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990050/myst_990050_2008-16-05_00-00-00_MS_4.2/myst_990050_2008-16-05_00-00-00_MS_4.2_026.wav,it changes a lot,2.166,990050
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2014-03-11_10-48-15_SRL_2.2/myst_012028_2014-03-11_10-48-15_SRL_2.2_034.wav,i think slow slow,2.8868125,012028
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997249/myst_997249_2009-12-01_00-00-00_ME_3.3/myst_997249_2009-12-01_00-00-00_ME_3.3_019.wav,um the left one is a schematic drawing of a series circuit and the right one is a schematic drawing of a parallel circuit,12.98,997249
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002004/myst_002004_2014-04-30_11-07-13_LS_4.2/myst_002004_2014-04-30_11-07-13_LS_4.2_020.wav,the human sees the rattler shaking or hears it shaking and it scares her,7.8295625,002004
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2009-22-01_00-00-00_ME_3.3/myst_997272_2009-22-01_00-00-00_ME_3.3_001.wav,good and you,1.619,997272
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2013-12-13_12-39-45_MX_1.2/myst_014026_2013-12-13_12-39-45_MX_1.2_016.wav,some of them dissolved like the salt and some of them don't dissolve like the sand,4.393625,014026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-16-02_00-00-00_ME_2.2/myst_995742_2011-16-02_00-00-00_ME_2.2_016.wav,it's going to the it's flowing through the wires and it's going to the motor which the m it makes the motor spin,11.548,995742
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988439/myst_988439_2009-10-11_00-00-00_VB_2.2/myst_988439_2009-10-11_00-00-00_VB_2.2_040.wav,the capacity was about the number of passengers,5.973,988439
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999469/myst_999469_2009-11-12_00-00-00_MS_2.3/myst_999469_2009-11-12_00-00-00_MS_2.3_025.wav,we well we just kind of picked up the sponge and we just kind of thought how heavy it was and we thought that it would be around three or four grams and that was how and that's how we estimated,14.734000000000002,999469
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004021/myst_004021_2014-02-10_14-09-08_EE_4.1/myst_004021_2014-02-10_14-09-08_EE_4.1_006.wav,well these are things that you need to complete your your task or to complete your experiments,8.344375,004021
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005012/myst_005012_2014-01-30_10-52-52_MX_1.2/myst_005012_2014-01-30_10-52-52_MX_1.2_030.wav,we have not learned what solute means yeah so please tell me what a solute means you think do can do that for me please i want to know what a solute is,9.8840625,005012
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013057/myst_013057_2014-04-30_12-23-10_LS_2.1/myst_013057_2014-04-30_12-23-10_LS_2.1_046.wav,they get food through the ground,3.327625,013057
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990075/myst_990075_2008-19-05_00-00-00_MS_4.2/myst_990075_2008-19-05_00-00-00_MS_4.2_138.wav,yeah,0.429,990075
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008055/myst_008055_2014-05-01_09-47-12_EE_4.2/myst_008055_2014-05-01_09-47-12_EE_4.2_009.wav,is thirty washers,1.5704375,008055
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990070/myst_990070_2008-19-05_00-00-00_MS_4.2/myst_990070_2008-19-05_00-00-00_MS_4.2_004.wav,okay,0.429,990070
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008041/myst_008041_2014-04-17_09-53-25_EE_2.2/myst_008041_2014-04-17_09-53-25_EE_2.2_001.wav,great,1.1875,008041
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995735/myst_995735_2011-03-03_00-00-00_ME_4.1/myst_995735_2011-03-03_00-00-00_ME_4.1_010.wav,that the the circuit is working,3.426,995735
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008236/myst_008236_2015-01-20_14-04-57_EE_2.3/myst_008236_2015-01-20_14-04-57_EE_2.3_021.wav,when the bulb nothing the energy can't get through,3.928125,008236
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007242/myst_007242_2014-10-02_07-53-17_MX_1.3/myst_007242_2014-10-02_07-53-17_MX_1.3_005.wav,water is the rocks is being separated from the water,5.9583125,007242
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012023/myst_012023_2014-04-17_13-59-37_SRL_3.4/myst_012023_2014-04-17_13-59-37_SRL_3.4_022.wav,is it feldspar,2.38125,012023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022202/myst_022202_2015-01-22_11-28-34_LS_3.4/myst_022202_2015-01-22_11-28-34_LS_3.4_023.wav,the parts of the respiratory system,2.5264375,022202
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-26-01_00-00-00_MS_3.3/myst_996711_2011-26-01_00-00-00_MS_3.3_003.wav,well how it relates to capacity is capacity is the amount of liquid a container can hold t all the way to the top the maximum amount,12.571,996711
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007241/myst_007241_2014-09-24_08-49-43_MX_1.1/myst_007241_2014-09-24_08-49-43_MX_1.1_012.wav,they all went back in different,5.77975,007241
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002122/myst_002122_2014-04-30_11-33-15_LS_4.2/myst_002122_2014-04-30_11-33-15_LS_4.2_001.wav,good how are you wait is this even yeah good how are you,5.9375,002122
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2013-12-13_12-26-40_MX_1.1/myst_014026_2013-12-13_12-26-40_MX_1.1_026.wav,no i can't,1.471875,014026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996725/myst_996725_2011-11-01_00-00-00_MS_1.1/myst_996725_2011-11-01_00-00-00_MS_1.1_017.wav,how long it is or how,1.349,996725
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007253/myst_007253_2014-10-07_08-27-50_MX_2.2/myst_007253_2014-10-07_08-27-50_MX_2.2_035.wav,solution a heavier than than all of them that's all,5.002875,007253
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014015/myst_014015_2013-12-16_13-42-18_MX_1.2/myst_014015_2013-12-16_13-42-18_MX_1.2_020.wav,the mass is getting bigger,3.065625,014015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002292/myst_002292_2015-05-07_09-39-59_LS_4.1/myst_002292_2015-05-07_09-39-59_LS_4.1_013.wav,the stimulus was the vision and then the response was the coldness or the hardness of the drink,10.43775,002292
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007250/myst_007250_2014-10-06_08-00-34_MX_1.3/myst_007250_2014-10-06_08-00-34_MX_1.3_031.wav,bye,2.103,007250
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-05-03_00-00-00_ME_3.2/myst_995005_2008-05-03_00-00-00_ME_3.2_134.wav,yeah but if you use three it will get really bright and it'll might break,4.1,995005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013054/myst_013054_2013-11-20_10-03-34_EE_1.2/myst_013054_2013-11-20_10-03-34_EE_1.2_010.wav,the switch is open which means that it's a non complete circuit and the motor is not,6.9843125,013054
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997682/myst_997682_2011-27-01_00-00-00_ME_2.3/myst_997682_2011-27-01_00-00-00_ME_2.3_002.wav,we've been studying um about magnetism and motor and with motors and stuff,11.909,997682
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996431/myst_996431_2009-17-09_00-00-00_VB_2.1/myst_996431_2009-17-09_00-00-00_VB_2.1_004.wav,boats,1.09,996431
