filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ks23j/ks23jxx0.wav,False,<bs> a b c d e f g h i j k l m n o p<ln> <br> q r s<ln> t u v w x <br> y and z <bn> <pau> well uhm<bn> we might go back<ln> to washington again<bn> and<bn> <bn> <bs> uhm<bn> probably go visit friends and stuff <pau> spend the night at people's<ln> houses because we don't have nowhere to live down there<bn> <pau> that's probably about all<bn> i was down at washington<bn> and uhm <bs> <pau> what uhm <bn> we went over to <bn> my friend's house and then<bn> we <bn> we went into<ln> the forest <bn> and stuff <bn> <pau> uhm squirrels <laugh> uhm a<long> big hotel<ln> with <pau> i can't really describe it <laugh> i won't what it is uhm <br> big* big waves <bn> <bs> what did it look like <pau> well uhm it's sort of like when you it's sort of like a sea <br> except for it's not and uhm<bn> then when it hits the rocks it makes a big old splash <pau> mm <br> task <bs> well uhm <pau> <br> the second verse you have to rob from his sisters<ln> <br> and uhm i haven't got to the third verse yet<bn> <bs> y* you have to like run and you have to <br> eat bird and stuff to win <bn> <pau> uhm i have <pau> three dogs now uhm three cats two turtles and a couple of frogs <br> <pau> the frogs <bn> uhm some are bull frogs and some are tree frogs,<unk> a b c d e f g h i j k l m n o p ln q r s ln t u v w x y and z well uhm bn we might go back ln to washington again bn and bn <unk> uhm bn probably go visit friends and stuff spend the night at people's ln houses because we don't have nowhere to live down there bn that's probably about all bn i was down at washington bn and uhm <unk> what uhm we went over to my friend's house and then bn we we went into ln the forest and stuff uhm squirrels <unk> uhm a long big hotel ln with i can't really describe it <unk> i won't what it is uhm big big waves <unk> what did it look like well uhm it's sort of like when you it's sort of like a sea except for it's not and uhm bn then when it hits the rocks it makes a big old splash mm task <unk> well uhm the second verse you have to rob from his sisters ln and uhm i haven't got to the third verse yet bn <unk> y you have to like run and you have to eat bird and stuff to win uhm i have three dogs now uhm three cats two turtles and a couple of frogs the frogs uhm some are bull frogs and some are tree frogs,ks23j,,True,True,True,132.814125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ksd3x/ksd3xxx0.wav,False,b c <br> a b c d a e <br> f g<ln> <br> h i j k<ln><br> l m n o p <br> q r s t u v <br> w s s y and z <br> <bs> i'm planning to go to the uhm beach with<ln> my friend<ln> friend <br> camille<ln> with her mom amy <ns> and we're going to uhm go swimming <br> and we'll find<ln> some sea shells again i'm gonna find a bring<sp> coral i'm gonna find one i'm going to uhm <ns> play in the sand <br> probably camille is gonna probably uhm bring her sand bucket with a pail <br> so we can make a sand<ln> castle<ln> uhm <br> you put<ln> the <ns> sand on the bottom<ln> <br> and then you put<ln> little pointy<ln> things<ln> on the top ,b c a b c d a e f g ln h i j k ln br l m n o p q r s t u v w s s y and z <unk> i'm planning to go to the uhm beach with ln my friend ln friend camille ln with her mom amy and we're going to uhm go swimming and we'll find ln some sea shells again i'm gonna find a bring sp coral i'm gonna find one i'm going to uhm play in the sand probably camille is gonna probably uhm bring her sand bucket with a pail so we can make a sand ln castle ln uhm you put ln the sand on the bottom ln and then you put ln little pointy ln things ln on the top,ksd3x,,True,True,True,59.5983125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ksd3r/ksd3rxx0.wav,False,a b<ln> c<ln> d e f g<ln> <br> h<ln> i j k l m n o p<ln> <br> q<ln> r s<ln> t<ln> u v w x y<ln> and z <pau> i can't<ln> remember <pau> <br> i'm gonna go to the beach<ln> this<ln> weekend with<ln> my dad <pau> swim<ln> <bn> and<long> play games <br> disneyworld <pau> <br> i don't remember her <pau> her name's brook<ln> <br> and<long> <bn> <br> she<bn> works<long><bn> somewhere i forgot where <br> teen<ln> <pau> sometimes<ln> <pau> <br> uhm i don't get to really see<ln> my dad that much<ln> because my mom and dad are split<ln> up <pau> my dad works<bn> with<bn> my uncle <br> uhm and they set<bn> tile <pau> <br> my mom she<bn> works<bn> at a uhm <br> shelter a family shelter<bn> <pau> uh i sometimes<ln> go to work with her <br> she<long> has<ln> to check<ln> the whole house<bn> <pau> uhm i don't remember<ln> <pau> one time<ln> when i spent<bn> the night her<bn> she<bn> got paid<bn> just to play<bn> with me that night <pau> playing games uhm we mo* mostly<bn> only played<bn> uhm sorry<ln> <pau> and her and her name's ashley<ln> <pau> she's<long><bn> nice <pau> and<long> <pau> funny <bn> *brown hair <pau> a cat <pau> <br> it's black and white page<bn> cat<ln>,a b ln c ln d e f g ln h ln i j k l m n o p ln q ln r s ln t ln u v w x y ln and z i can't ln remember i'm gonna go to the beach ln this ln weekend with ln my dad swim ln and long play games disneyworld i don't remember her her name's brook ln and long she bn works long bn somewhere i forgot where teen ln sometimes ln uhm i don't get to really see ln my dad that much ln because my mom and dad are split ln up my dad works bn with bn my uncle uhm and they set bn tile my mom she bn works bn at a uhm shelter a family shelter bn uh i sometimes ln go to work with her she long has ln to check ln the whole house bn uhm i don't remember ln one time ln when i spent bn the night her bn she bn got paid bn just to play bn with me that night playing games uhm we mo mostly bn only played bn uhm sorry ln and her and her name's ashley ln she's long bn nice and long funny brown hair a cat it's black and white page bn cat ln,ksd3r,,True,True,True,124.19825,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/4/ks20o/ks20oxx0.wav,False,<bs> a <bn> b c d e <br> f g h i j <bn> <bs> l m o <bs> p q r s<ln> t<ln> u v <bn> w<bn> <bn> w y x<ln> y z <bn> <bs> basketball <bn> <bs> my sisters really did it to me <bn> she is six <bn> years old kinda she wants a sister not a brother <br> <ns><bs> basketball volleyball they fight bad guys christin <bn> and i'm not good at the rest of them <br> and i like their song and <br> finally<ln> that guy fights good <br>,<unk> a b c d e f g h i j <unk> l m o <unk> p q r s ln t ln u v w bn w y x ln y z <unk> basketball <unk> my sisters really did it to me she is six years old kinda she wants a sister not a brother ns bs basketball volleyball they fight bad guys christin and i'm not good at the rest of them and i like their song and finally ln that guy fights good,ks20o,,True,True,True,112.7683125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks231/ks231xx0.wav,False,<bs> a<sing> b<sing> c<sing> d<sing> e<sing> f<sing> g<sing> <br> h<sing> i<sing> j<sing> k<sing>  n<sing> o<sing> <br> p<sing><ln> <br> q<sing> r<sing> s<sing> t<sing> u<sing> v<sing> w<sing> x<sing> y<sing> and<sing> z<sing> <br> yeah<bn> dash rendar luke skywalker <br> princess<bn> leia<bn> han solo <br> darth vader boba fett<ln> and uhm <pau> uh <bn> <pau> r two d two three c p o and uhm lando <br> <bn> uhm <bn> <bs> yeah chewbacca <br> obi wan kenobi and uhm<bn> <pau> <bs> <bn> i for* what are we supposed to do<bn> <bs> uhm<bn> first<ln> of<bn> all<bn> they go in this<bn> tell<sp> person's ship and try and <br> shoot all the bad guys and stuff <br> and press<bn> a to go faster b <br> to uhm <br> fire and uhm z to <br> wha* tow cable and uhm <bn> <br> then press r to press brakes<bn> that's<bn> in<bn> the<bn> first<bn> level<bn> guys <bn> <bs> to<bn> destroy<ln> the bad guys <bs> <bn> they are trying to not try destroying them ,<unk> a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing n sing o sing p sing ln q sing r sing s sing t sing u sing v sing w sing x sing y sing and sing z sing yeah bn dash rendar luke skywalker princess bn leia bn han solo darth vader boba fett ln and uhm uh r two d two three c p o and uhm lando uhm <unk> yeah chewbacca obi wan kenobi and uhm bn <unk> i for what are we supposed to do bn <unk> uhm bn first ln of bn all bn they go in this bn tell sp person's ship and try and shoot all the bad guys and stuff and press bn a to go faster b to uhm fire and uhm z to wha tow cable and uhm then press r to press brakes bn that's bn in bn the bn first bn level bn guys <unk> to bn destroy ln the bad guys <unk> they are trying to not try destroying them,ks231,,True,True,True,109.464875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd46/ksd46xx0.wav,False,a b c<bn> d <ns> e f<bn> g h i j k<ln> <br> l m n o p<ln> <br> q r s<bn> t u v w x<bn> y and z <bn> <pau> <ct> this weekend we went to the starlight<bs> parade<bs> and we saw a bunch of floats <bs> <br> and we saw <br> uhm <br> my friend<ln> went with us and we did chalk and bubbles and<long> <br> yesterday<bn> was my mom's birthday and <br> she<long> ohh we got her* ohh and my friend<ln> got a trampoline <br> and<long> my mom we got her this<ln> uhm like a recliner chair thing <br> uhm <bn> that's only it no <br> my cat<ln> her name's mittens and <br> she has white paws <br> and she has gray fur <br> and<long> <br> she has like a green color eyes <br> and<long> yesterday<ln> she uhm <br> went outside and we looked at her* we looked for her <br> til nine o' clock and when we finally found her she was across the street playing with this<ln> other cat <br> and<long> is that*,a b c bn d e f bn g h i j k ln l m n o p ln q r s bn t u v w x bn y and z this weekend we went to the starlight bs parade bs and we saw a bunch of floats <unk> and we saw uhm my friend ln went with us and we did chalk and bubbles and long yesterday bn was my mom's birthday and she long ohh we got her ohh and my friend ln got a trampoline and long my mom we got her this ln uhm like a recliner chair thing uhm that's only it no my cat ln her name's mittens and she has white paws and she has gray fur and long she has like a green color eyes and long yesterday ln she uhm went outside and we looked at her we looked for her til nine o' clock and when we finally found her she was across the street playing with this ln other cat and long is that,ksd46,,True,True,True,95.441875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd00/ksd00xx0.wav,False,<br> a b c d e f g <br> h i j k l m n o p <br>q r s t u v w x<ln> y and z <br> well <br> dad is a <pau> uhm <ns> he works <bn> uhm <br> in tigard <br> and he teaches kids and my mom <br> is she works at an office<ln> <br> she's an <br> she's an<bn> insurance lady <pau> and <br> so is my papa<ln> and papa<ln> and my grandma sometimes comes <br> and she makes it makes lunch she's for my papa<ln> <br> and my mom makes lunches for my dada <br> and<long> i  have d* a dog <bn> and<long> that's it <br> uhm she's really scratchy she scratches everbody in my family <pau> and<long> <pau> <br> she is really cute <bn>  uhm<bn> <bn> she<bn> has<bn> sharp<bn> claws<bn>,a b c d e f g h i j k l m n o p br q r s t u v w x ln y and z well dad is a uhm he works uhm in tigard and he teaches kids and my mom is she works at an office ln she's an she's an bn insurance lady and so is my papa ln and papa ln and my grandma sometimes comes and she makes it makes lunch she's for my papa ln and my mom makes lunches for my dada and long i have d a dog and long that's it uhm she's really scratchy she scratches everbody in my family and long she is really cute uhm bn she bn has bn sharp bn claws bn,ksd00,,True,True,True,103.9401875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks211/ks211xx0.wav,False,<bn> ok a b c d e f g h i j k l m n o p <br> q r e[s]* t q r s t<bn> u<bn> v<bn> <br> w x y z the alphabet backwards z y x w v u t s r q p o n m l k j i h g f <br> e d c b a <br> <bn> uhm <br> what i like fly fishing <bs> this<bn> fly<bn> is<bn> just<bn> wiggling<bn> around<bn> like crazy he<bn> snaps<bn> his wrist<bn> and the pole<bn> jiggles<bn> a lot<bn> you'd like trout fishing too <pau> basketball is really fun i don't know why but it's just so fun <pau> <bs> and<bn> soccer you have to play your positions <br> like if you're a midfielder you score goals if you're a forward you stay up <pau> in* in the offence in their defensive zone <br> and you pass it to the midfielders who score <bn>,ok a b c d e f g h i j k l m n o p q r e s t q r s t bn u bn v bn w x y z the alphabet backwards z y x w v u t s r q p o n m l k j i h g f e d c b a uhm what i like fly fishing <unk> this bn fly bn is bn just bn wiggling bn around bn like crazy he bn snaps bn his wrist bn and the pole bn jiggles bn a lot bn you'd like trout fishing too basketball is really fun i don't know why but it's just so fun <unk> and bn soccer you have to play your positions like if you're a midfielder you score goals if you're a forward you stay up in in the offence in their defensive zone and you pass it to the midfielders who score,ks211,,True,True,True,76.0666875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks233/ks233xx0.wav,False,<br> <bs> a b c d e<bn> f<bn> g <br> h i j k l m n o p <br> <bn> q r s t u v <br> w<bn> x<bn> y z  <pau> leads<bn> past<bn> the<bn> chicken<bn> <uu> <pau> <bn> <bs> i will p* ride<pron> my bike <pau> <br> by mine house <bn> i have one animal<pron> it's a dog and he's five years old <pau> he have brown<pron> <pau> s* spots on him and white and they're chihuahua<bn> <pau> i do my work<pron> <pau> <bn> <br> mm <br> math and science <bn> <bs> <pau>  times <br> <pau> he's <br> has glasses<pron> and he have blonde hair and uhm <br> <tc> it's white in the upper eyes because he's nice to me <pau> <tc> for a couple weeks <br> i have two bedrooms but we<bn> have a small tv and i have two nintendos two shops<pron> and uhm two toy boxes <pau> <br> <uu> <br> <bs> it's a nintendo sixty four game <bs> <tc> i<long> get uhm gold coins and uhm <ns> i gotta save this uhm professor <br> <bs>,<unk> a b c d e bn f bn g h i j k l m n o p q r s t u v w bn x bn y z leads bn past bn the bn chicken bn <unk> <unk> i will p ride pron my bike by mine house i have one animal pron it's a dog and he's five years old he have brown pron s spots on him and white and they're chihuahua bn i do my work pron mm math and science <unk> times he's has glasses pron and he have blonde hair and uhm it's white in the upper eyes because he's nice to me for a couple weeks i have two bedrooms but we bn have a small tv and i have two nintendos two shops pron and uhm two toy boxes <unk> <unk> it's a nintendo sixty four game <unk> i long get uhm gold coins and uhm i gotta save this uhm professor <unk>,ks233,,True,True,True,142.7008125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd39/ksd39xx0.wav,False,a<sing> b<sing><ln> c<sing><ln> d<sing> e<sing> f<sing> g<sing> h<sing> i<sing> j<sing> k<sing> l<sing> m<sing> n<sing> o<sing> p<sing> q<sing> r<sing> s<sing><ln> t<sing><ln><ln> u<sing> v<sing> w<sing> x<sing> y<sing> and z<sing> now i know my <br> a b c's<ln> next<ln> time<ln> won't<ln> you sing<ln> with me i went<ln> to<ln> the beach and i spent<ln> the night with my aunt linda and <br> i spent<ln> the night with my grandma collected shells long beach <br> <bn> i don't get along with them at all <ns> one is four<ln> and the other is two <bs> grandmas <br> my <br> aunts and my cousins hmm mm mm hmm <ns> portland and uhm i don't know where my grandma lives but i know where my aunt lives<ln> <br> mollalla <br> well you take<ln> the bread out and you get the peanut<ln> butter and jelly and you spread<ln> them <br> <bn>,a sing b sing ln c sing ln d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing ln t sing ln ln u sing v sing w sing x sing y sing and z sing now i know my a b c's ln next ln time ln won't ln you sing ln with me i went ln to ln the beach and i spent ln the night with my aunt linda and i spent ln the night with my grandma collected shells long beach i don't get along with them at all one is four ln and the other is two <unk> grandmas my aunts and my cousins hmm mm mm hmm portland and uhm i don't know where my grandma lives but i know where my aunt lives ln mollalla well you take ln the bread out and you get the peanut ln butter and jelly and you spread ln them,ksd39,,True,True,True,72.696,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks20n/ks20nxx0.wav,False,<bn> <br> a<sing><bn> b<sing><bn> c<sing><bn> d<sing> e<sing> f<sing><bn> g<sing><bn> <br> h<sing><ln> i<sing> j<sing> k<sing> l<sing> m<sing> n<sing> o<sing> p<sing><bn> <br> q<sing><bn> r<sing> s<sing><bn> t<sing><bn> u<sing> v<sing><bn> w<sing><bn> x<sing><bn> y<sing> and z<sing> i had* i got a motorcycle this year and my mom just moved <bn> <br> and <br> <bn> uhm she l* sometimes she lets me <br> ride my motorcycle on the grass and <pau> <br> i* i alien ohh<bn> lem<sp> from a different country <pau> <bs> i dunno actually <bs> yeah <bn> someday <uu> <bn> <pau> play<bn> sony<bn> mm <br> <bn> not really uhm i got two for my birthday last* this year <br> which was on the m* may seventeenth<long> <br> uhm and i got <br> a uhm <pau> a racing game two racing games <pau> which i don't know what they're called  and and my cousin and my uncle <br> uhm okay <pau> <br> sometimes we<ln> get into a fight but s* we hardly ever do that <pau> i<long> don't know yet <pau> yeah i go to my <br> mom's <br> well i'm gonna do that this week <br> but uhm that's<long> about it <bs>,a sing bn b sing bn c sing bn d sing e sing f sing bn g sing bn h sing ln i sing j sing k sing l sing m sing n sing o sing p sing bn q sing bn r sing s sing bn t sing bn u sing v sing bn w sing bn x sing bn y sing and z sing i had i got a motorcycle this year and my mom just moved and uhm she l sometimes she lets me ride my motorcycle on the grass and i i alien ohh bn lem sp from a different country <unk> i dunno actually <unk> yeah someday <unk> play bn sony bn mm not really uhm i got two for my birthday last this year which was on the m may seventeenth long uhm and i got a uhm a racing game two racing games which i don't know what they're called and and my cousin and my uncle uhm okay sometimes we ln get into a fight but s we hardly ever do that i long don't know yet yeah i go to my mom's well i'm gonna do that this week but uhm that's long about it <unk>,ks20n,,True,True,True,104.385625,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks20a/ks20axx0.wav,False,<bs> a<sing><bs> b<sing><bs> c<sing><bs> d<sing><bs> e<sing> f<sing> g<sing> h<sing> i<sing> j<sing> k<sing> <br> l<sing> m<sing> n<sing> o<sing> p<sing> q<sing> r<sing> s<sing> <br> t<sing> u<sing> v<sing> w<sing> x<sing> <br> y<sing><bs> z<sing><bs> <bn> <pau> clean<bn> my<bn> room<bn> <pau> i<bn> went<bn> to<bn> my<bn> real<bn> dad's<bn> *[d]ad's okay i<bn> played<bn> <br> sega<bn> i<long><bn> played<long><bn> <bn> a different <bn> <br> kind of sega<bs> and<long><bn><bs> <bn> i<bs> went<bs> to<bs> my<bs> baseball<bs> game<bs> <bs> uh<bs> <pau><bs> and<long><bs> i<bs><bn> went<bs><bn> to<bs><bn> oregon<bn><bs> <pau> and<bs><bn> i<bs><bn> went<bs><bn> to<bs> my<bs> cousin<bs> tom's<bs><bn> <pau><bn><bs> uhm<bs> got<bs> beat<bs> up<bs> by<bn> his<bn> dog<bn> <pau> and<long><bn> <pau> uhm<bn> <pau><bn> <br> went<bn> looking<bn> for<bn> animals<bn> <bn> <pau> and<long> <pau><bn> uhm i shook up his beard <pau><bn> and<long> <pau> uhm<bn>,<unk> a sing bs b sing bs c sing bs d sing bs e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing t sing u sing v sing w sing x sing y sing bs z sing bs clean bn my bn room bn i bn went bn to bn my bn real bn dad's bn d ad's okay i bn played bn sega bn i long bn played long bn a different kind of sega bs and long bn bs i bs went bs to bs my bs baseball bs game bs <unk> uh bs pau bs and long bs i bs bn went bs bn to bs bn oregon bn bs and bs bn i bs bn went bs bn to bs my bs cousin bs tom's bs bn pau bn bs uhm bs got bs beat bs up bs by bn his bn dog bn and long bn uhm bn pau bn went bn looking bn for bn animals bn and long pau bn uhm i shook up his beard pau bn and long uhm bn,ks20a,,True,True,True,90.1886875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks21h/ks21hxx0.wav,False,yeah<bn> a<sing><bn> b<sing><bn> c<sing><bn> d<sing><bn> e<sing> f*<sing> i have to sing it <bn> <pau> <bn> <ns> a b c d e f g h<bn> i j k <bn> l m n o p <br> q r s t u v <br> w x y<bn> and<bn> z<bn> uhm there was uhm a bull<ln> named beau<ln> and then there's was a duck named uhm <br> diddley<sp> <pau> no<long><bn> <br> they named it because<ln> they w* they wanted it a sil* an uhm <br> they wanted a silly <br> name <pau> my aunt and uncle <bn> they're kinda mean and kinda nice <bn> <pau> uh they<bn> always go like this <br> and they uhm they send me to my room sometimes put<ln> me in the corner sometimes <br> sometimes they be nice to me <br> and my little sister <bn> my little sister crystal she's a brat<bn><br> she always gets on my nerves<bn> <pau> <br> and<long> <bn> i miss my mom because i don't live with her and i don't live with my stepdad and i miss them <pau> and so we got put with them <bn> my lit[tle]* my mom lives up<ln> in portland<ln> <br> <bn> and we go to visit on friday <bn> <br> but i won't be there<bn> yay<bn><sp> because i go* on monday <br> i get to go to camp<bn>,yeah bn a sing bn b sing bn c sing bn d sing bn e sing f sing i have to sing it a b c d e f g h bn i j k l m n o p q r s t u v w x y bn and bn z bn uhm there was uhm a bull ln named beau ln and then there's was a duck named uhm diddley sp no long bn they named it because ln they w they wanted it a sil an uhm they wanted a silly name my aunt and uncle they're kinda mean and kinda nice uh they bn always go like this and they uhm they send me to my room sometimes put ln me in the corner sometimes sometimes they be nice to me and my little sister my little sister crystal she's a brat bn br she always gets on my nerves bn and long i miss my mom because i don't live with her and i don't live with my stepdad and i miss them and so we got put with them my lit tle my mom lives up ln in portland ln and we go to visit on friday but i won't be there bn yay bn sp because i go on monday i get to go to camp bn,ks21h,,True,True,True,116.7869375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd07/ksd07xx0.wav,False,<br> a b <br> c <br> d <br> e f g <br> h i <br> j k <br> <bs> l m n o <br> p <br> q <br> r s <br> t u v <br> w x <br> y z <pau> my mom's pregnant<ln> and i have a stepsister<ln> <pau> it's gonna be a girl <bn> i dunno <bn> <pau> <br> i like animals <br> my favorite animals are cats <pau> <bn> my mom breeds cats <pau> <br> uhm <pau> silver persians<ln> <pau> they're fluffy they're cuddly <pau> and they're nice unless they're scared <pau> <br> mm <br> my mom's said about a <br> few months after i was born because she didn't want me to be really scared when i was older <pau> kickers <pau> what <bs> i like to play barbies <br> <pau> <br> <bn> all kinds of different<ln> stuff <bn> <pau> i don't know <br> <pau> i usually don't have a bunch<ln> of different classes when i play school <br> i have like <br> all the kids that are uhm <br> from one mom or something <pau> i have i think two shaving ones i have <br> big brother and i have the uhm one of the little ones from the wedding set <br> and i got uhm a little d* one from the school set <bn>,a b c d e f g h i j k <unk> l m n o p q r s t u v w x y z my mom's pregnant ln and i have a stepsister ln it's gonna be a girl i dunno i like animals my favorite animals are cats my mom breeds cats uhm silver persians ln they're fluffy they're cuddly and they're nice unless they're scared mm my mom's said about a few months after i was born because she didn't want me to be really scared when i was older kickers what <unk> i like to play barbies all kinds of different ln stuff i don't know i usually don't have a bunch ln of different classes when i play school i have like all the kids that are uhm from one mom or something i have i think two shaving ones i have big brother and i have the uhm one of the little ones from the wedding set and i got uhm a little d one from the school set,ksd07,,True,True,True,119.79225,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd0c/ksd0cxx0.wav,False,a<bn> a<bn> b<bn> c d e<bn> f g h i <br> <br> j<bn> k<bn> l m n o p <br> q r s t u v<bn> <br> w x y and z<bn> <bn> uhm<bn> <br><bn> i<bn> got<bn> a<bn> dog<bn> <br> i<bn> got<bn> a<bn> cat<bn> and i<bn> got<bn> some<bn> fish<bn> <br> and<bn> i<bn> ha*<bn> and my <br> and i got my <br> room<long><bn> uhm<bn> refurnished<bn> <br> <bn> and<long><bn> uhm<bn> my sister's room too<bn> <br><bn> <bn> and<bn> uhm<bn> <bn> uhm <br> i got<bn> <br> a<bn> big<bn> pink<bn> canopy<bn> bed<bn> <br> and i got white carpet <bn> and i got<bn> <br><bn> uhm<bn> some<bn> shelves<bn> to<bn> go<bn> with<bn> my<bn> carpet<bn> and<long><bn> uhm<bn> <bn> <br><bn> uhm<bn> i got<bn> a<bn> new<bn> toybox<bn> and <br>uhm <bs> <bn>,a bn a bn b bn c d e bn f g h i j bn k bn l m n o p q r s t u v bn w x y and z bn uhm bn br bn i bn got bn a bn dog bn i bn got bn a bn cat bn and i bn got bn some bn fish bn and bn i bn ha bn and my and i got my room long bn uhm bn refurnished bn and long bn uhm bn my sister's room too bn br bn and bn uhm bn uhm i got bn a bn big bn pink bn canopy bn bed bn and i got white carpet and i got bn br bn uhm bn some bn shelves bn to bn go bn with bn my bn carpet bn and long bn uhm bn br bn uhm bn i got bn a bn new bn toybox bn and br uhm <unk>,ksd0c,,True,True,True,84.0294375,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd2y/ksd2yxx0.wav,False,okay a b c d e f g h i j k l m n o p <br> q r s t u v w x y and z <pau> <bs> uhm <tc> <br> me and my uhm dad went <br> we<ln> me and my dad went to see a movie and <br> we uhm <pau> <br> and we uhm <br> uhm we were doing a report at school about dolphins <br> and lions <br> and me and my dad uhm <br> got some pictures<ln> of dolphins <pau> okay <pau> uhm the movie was about<ln> <bn> <pau> uh <pau> <br> a* asteroid in outer space was going to come <bn> <laugh> into the ocean <br> and it's gonna uhm <tc> fly the whole city and tons of people died <pau> <bn> uh yeah there was all broken<ln> to pieces<ln> and all the buildings were in tons of pieces<ln> and they had to rebuild <br> uhm the uhm <tc> the cities <pau> <br> uhm the president<ln> <br> told everybody that they would build new cities and everything <br> and the people agreed <br> but they wanted better homes and everything <pau> okay <br> i had a dog and i had her* <br> her<ln> about<long> thr[ee]* a year now and <br> she's black with brown spots and white on her chin <br> and her name's amy and i don't know how old she is <pau> <br> one of my cat's name is sado<sp> and she's gray and white and <br> she is mostly an inside cat and my dog and her fight a lot.,okay a b c d e f g h i j k l m n o p q r s t u v w x y and z <unk> uhm me and my uhm dad went we ln me and my dad went to see a movie and we uhm and we uhm uhm we were doing a report at school about dolphins and lions and me and my dad uhm got some pictures ln of dolphins okay uhm the movie was about ln uh a asteroid in outer space was going to come <unk> into the ocean and it's gonna uhm fly the whole city and tons of people died uh yeah there was all broken ln to pieces ln and all the buildings were in tons of pieces ln and they had to rebuild uhm the uhm the cities uhm the president ln told everybody that they would build new cities and everything and the people agreed but they wanted better homes and everything okay i had a dog and i had her her ln about long thr ee a year now and she's black with brown spots and white on her chin and her name's amy and i don't know how old she is one of my cat's name is sado sp and she's gray and white and she is mostly an inside cat and my dog and her fight a lot,ksd2y,,True,True,True,137.9986875,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ks21b/ks21bxx0.wav,False,<bn> okay<bn> <br> a<bn> b<bn> c<bn> d<bn> e f g <br> h i j k l m n o p <bn> q r s<bn> t<bn> u<bn> v<bn> <br> w<bn> x<bn> y<bn> z<bn> i do whatev[er]* <br> so i tell a story or whatever <br> okay <br> *[w]ell once <br> uhm <ns> i have this uncle n* we call him uncle shorty <br> once there was some maple<ln> bars <br> and he was watching tv <br> and he decided to let a maple bar heat<bn> <br> uhm <br> but he<ln> accidentally put the channel changer <br> in the microwave and the map[le]* and tried<ln> <br> to<bn> change<pron><bn> the the channel on the tv with the maple bar<bn> <br> and the microwave blew up and the tv blew up <pau> mm <br> nope<bn> <br> <pau> i don't know <laugh> wolf<long> <pau> i don't know  *[w]ell it has <ns> uhm <br> two<long> things<ln> for a nightstand two tables for a nightstand stacked up <tc> <br> and<br> it has a lamp by the bed <br> <tc> <br> and<long> <br> it has a blue rug <tc> <br> it has an old desk<br> <tc> <br> uh <tc> <pau>  it has lots of stuff in it and that's all,okay bn a bn b bn c bn d bn e f g h i j k l m n o p q r s bn t bn u bn v bn w bn x bn y bn z bn i do whatev er so i tell a story or whatever okay w ell once uhm i have this uncle n we call him uncle shorty once there was some maple ln bars and he was watching tv and he decided to let a maple bar heat bn uhm but he ln accidentally put the channel changer in the microwave and the map le and tried ln to bn change pron bn the the channel on the tv with the maple bar bn and the microwave blew up and the tv blew up mm nope bn i don't know <unk> wolf long i don't know w ell it has uhm two long things ln for a nightstand two tables for a nightstand stacked up and br it has a lamp by the bed and long it has a blue rug it has an old desk br uh it has lots of stuff in it and that's all,ks21b,,True,True,True,115.5368125,pretrain,nan
/srv/scratch/chacmod/OGI/speech/spontaneous/02/2/ksd3n/ksd3nxx0.wav,False,<bn> a b c d e f g h i j k l m n o p<ln> q r s t u v w x y and z <bn> <bs> two <bs> eight and six <pau> hmm<bn> one has long hair and one has short <br> chains<ln> <pau> we went to the<ln> beach <bs> i played<ln> <bn> blue <br> <uu> <br> a little bit  it's all finished somebody else <uu> <bn> they like to study <bn> <bs> <br> plymouth <pau> <uu> <bn> <uu>,a b c d e f g h i j k l m n o p ln q r s t u v w x y and z <unk> two <unk> eight and six hmm bn one has long hair and one has short chains ln we went to the ln beach <unk> i played ln blue <unk> a little bit it's all finished somebody else <unk> they like to study <unk> plymouth <unk> <unk>,ksd3n,,True,True,True,149.8411875,pretrain,nan
