filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj44/ksj44xx0.wav,right now a b c d e f g h i j k l m n o p ln q r s t u v w x y z tennessee ln walkers are my favorite horses because they're really smooth in riding them and they're really gentle and they're really different from all the other horses because they only have three gaits and gaits are when y the what they walk like or how they move and they only have a walk they have a running walk and then they have a canter unlike other horses who have four which is a walk a a trot a canter and a gallop and i like to bn ride bn western because that's the only way i know how to and i also ride uhm bareback ln with bareback pads and i ride with nothing and i go up in the summertime ln and i ride with my aunt bn and we ride all over the desert up in washington ln and the tricities and i like to ln go to all different places and ride horses for a long time ln and i could do ln whenever i can and hopefully when i turn about eighteen ln i'll be able to get my own horse ln and so i have to wait until i can get enough money <unk> and so i'll have to pay ln for my own because my parents won't pay for it and i'll have to pay ln for its food and all of its hay and grain and all the stuff ln it's supposed to ln eat and then the saddle ln and then the bridle and then the the hoof picks ln and bn then get the vet to come in and then <unk> keep bs talking bs
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj13/ksj13xx0.wav,a b ln c d e f g h i j k ln l m n o p ln q ln r s ln t u v w ln x ln y and z okay i long after ln school i ns do track well i'm a track manager i take out the mats and for high jump ln and put ln up the bars and stuff and then i just hang around at the school and then after that after track's done i have to put ln away the mats which are really heavy and then i go home and then i do my homework and i eat dinner and long usually i go outside and play ln basketball ln or baseball ln and then i go long jump ln on my trampoline ln for ln like bn an hour or two and long then i'll go watch tv some of my favorite shows like well i'll just usually watch v h one or something some good music videos and long then i'll get ready for bed and i'll listen to music right before i go to bed and then i'll go to bed ln and then i'll laugh bn wake up ln in the morning and go to school is it done
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks80f/ks80fxx0.wav,a b c d e f g h i j k l m n o p q r s t ln u v w x y ln z mm motorcycles d eighty uh mm it's the parts that are uh o kay it says fun letter guys it's just something to do like pau bn and long like jumping and that's about it uhm well they ride too four wheelers and stuff uhm i dunno one brother ln and then my mom and my dad it's about alcatraz and these people took it over and theatened ln like l a that whey would bomb them or something like that
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks817/ks817xx0.wav,a b c d e f g h i j k ln l m n o p ln q ln r s t bn u v w x y z this summer i'm gonna go to my aunt's for the first ln month she wants me to come over there to repair the computer that she kinda busted up it probably has six or seven million viruses on it she wants me to try and get the internet on it and long after that i'm gonna go camping with my friend ln we're gonna go back to either big lake or we're gonna go out to sunny beach either one i like them both and long bn then when we get back ln we might go back to wi sconsin this year to see my other grandma and grandpa and my dad's probably gonna go crazy <unk> okay uhm later on before ln school gets out my mom wants me to get up in the attic and get all the camping gear out it gets kinda crazy up there because there's no lights and there's nails sticking through the roof ln laugh bn
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj0y/ksj0yxx0.wav,a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing ln l sing m sing n sing o sing p sing ln q sing r sing s sing t sing u sing bn v sing w sing x sing y sing and z sing it's just bs they just do that and then you have to say what they tell you to say <unk> just anybody they'll write on your hand and then they'll say like to say i love somebody or something and you just go around saying that until bn you do it to somebody else like you just you walk up to somebody you say like can i see your hand then you write on it zack and you say like you have to go around saying it all day like i love somebody and then bs just til like if somebody says your name if you they go like hi stephanie you have to go i love somebody whatever they told you to say the thing i know is you have to stab somebody they just did it to me today it's the first time i've had it on so i have to say i love jeff doren sp which is stupid <unk> <unk> ye ah
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj36/ksj36xx0.wav,a b c ln d e f g h i j k l m n o p ln q r s ln t u v w x ln y z ln well i did volleyball at the beginning of the year <unk> the setters ln and the server uh bumper i guess ln basketball <unk> i play point guard you don't carry the ball uhm ln don't foul ln <unk> we're doing speeches right now bn the long olympics ln <unk> no i don't have it ready yet <unk> they started ln back bef ore b c ln and seventeen ninety six and ended in a d three long ninety three ln they the some ln emperors ln aba ndoned abandoned them bs bn they had one event bn a sprint ln and an olive wreath was the prize ln for it ln nuhm sp i went to disneyland for the first time when i was five ln and i don't remember much about it but i liked that then i went again bn couple years ago i remember going didn't go down the the splash mountain ln but i liked the thunder mountain railroad <unk> no i didn't go on the matterhorn bn yeah i like space ln mountain ln too
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks83l/ks83lxx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y and z no uhm st can't dribble with both hands at the same time uhm can't pick up the ball while you're running ns bn mm you can't hit people i live in cornelius right now i lived in forest grove til uh seventh long grade mm i liked the sixth man cause it's funny and it's a entertaining movie it's about this these two brothers theyve been playing college basketball and long uhm one of the brothers dies during a game and a little while later uh he comes back as a ghost uh and he hangs around his little brother and long mm serious and funny and sad
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks80o/ks80oxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z uh my favorite sport is basketball because it's uhm a good sport to play and i have a favorite basketball team is the chicago bulls because they're really good and their best player that they have is michael jordan uhm his number's twenty three and when i grow up i wish to play in the n b a cause i think uhm i would have a chance to be a basket play er a basketball player in the future <unk> uhm i practice about an hour and a half everyday on my dribbling and passing with some of my friends and some of the moves i can do is fade away jumper <unk> uhm i can crossover dribble i bs can bs dribble bs between my bs legs bs really bs good bs and i can shoot the basketball good
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj3r/ksj3rxx0.wav,a b c ln d e f g h i j k l m n o p ln q r s ln t u v w x ln y z uhm i lived i was born in wisconsin sheboygan wisconsin and i lived there til i was like five i think br bn then bn we bn moved bn to bn oregon bn and i went to school to second grade i think over here i lived in hillsboro then we moved back to wisconsin and <unk> wisconsin sheboygan wisconsin yeah bn uhm i went there for most of the my school ln year for elementary bn uhm bn then we moved back to oregon again <unk> and i came here for third i don't bn know bn what grade it was then laugh we moved back to wisconsin ln then i went there through fifth through sixth ln grade then we came back here bn uhm there's eight people uhm my both my parents and there's six kids and my grandma bn lives with us ln <unk> twelve ten ln seven five and one scary ln movies <unk> it's about ln uhm ln let bn me bn think bn <unk> it's about a girl who talks on the phone and there is this killer ln they try to kill her bn and laugh uhm she keeps kinda escape ln from the killer but uhm he kills all her friends and ln at the end he ln dies i think and then he comes back again ln <unk> no
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj41/ksj41xx0.wav,<unk> a b ln c d e f ln g h i j k l m n o p ln q r s t u v w x y and z <unk> last year we went to the caribbean for a cruise ln then we went down down to puerto rico and then we went down long to saint martin and long <unk> uhm we went to one called saint martin and that was really fun there were lots of people ln there and then we went to long another island well we went to saint bart's and that was french owned and that was really fun ln cause everyone spoke french <unk> and uhm it was really pretty ln the water it was like teal it was really clear and uhm we went snorkeling and there was a bunch of coral and lots of really neat fish uhm this summer we're going to go to new york uhm well i have an uncle that lives in virginia and so we're gonna fly down and meet him in virginia and then go to washington d c and do all this stuff and see all that stuff there and then we're gonna go to new york uhm yeah <unk> mm hmm laugh <unk> i have a dad named ralph and i have a mom and i have a brother ln who's eighteen his name's jake
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj3h/ksj3hxx0.wav,a b c ln d e f g h i j k l m n o p q r s t u v w x y and z okay uhm you take the ball and you dribble it down the court and you try to make a basket <unk> uhm <unk> no i like to read and play ln softball and <unk> i'm reading the true confessions ln of charlotte doyle it's about this girl who's coming from england to america cause ln she was at school in england she's coming ln home to her family and two people uh somebody bn gets bn murdered bn and they people ln on the boat think it was her and then when she gets home her dad reads her diary and is mad at her okay uhm where the red fern grows is about a boy who wants two hound dogs and he saves up money until ln he has enough to buy them and then he sends away for them then he has to go to ln town ln on the other side of the mountains to ln get them and his parents don't know about them but when he brings them home his parents ln are happy ln and he takes ln up hunting and they both die
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks83j/ks83jxx0.wav,a b c d e f g h i j k ln l m n o p q r s t u v w x y z uhm last ln weekend me and my friends went up to the store and and we we went up to safeway and <unk> and we were wrestling in the road and we bn heard some sirens and some lights <unk> and we and the cops five cops pulled up and bn so we walked up to them and i had my hands in my pockets and they said get your hands out of your pockets so i and then we told them that it was fake we were playing around they let us go and then yesterday ln me and my friends were talking to this guy we know <unk> and this lady kept ln driving around us and she was on a phone and then the cops pulled up again cause they thought we were doing a drug deal and then we found this lawn mower and we put gas in it and we tried to start it but it wouldn't work cause my friend put the wrong kind of gas in it put oil and gas mixed together and it doesn't work
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj0s/ksj0sxx0.wav,<unk> okay now a b c d e f g h i j k l m n o p q r s t u v w x y z the ball and do my homework i play with my brother <unk> yes i have my mom my dad doesn't live with us and then i have a half brother kyle my brother seth and i have a twin brother named dillan i get up take a shower i eat i pack my backpack and then i get in the car with ln my mom and we leave for school
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks832/ks832xx0.wav,a b c d e f g h i j k ln l m n o p ln q ln r s t ln u v w x y and z all right last ln year and on may fifth we went to ln bend at to ln go four wheeling with my friends we were there we got there at like midnight on the friday that we left ln and then we had to unload all of stuff ln and get our beds put ln up and everything and then uh we went to sleep that night the next ln morning we got up and i couldn't find the keys to ln my four wheeler so uh we were kinda late getting started for the day ln after we found them uh we were riding around i was coming and i hit a telephone ln pole which wasn't really good but i was doing like forty when i hit the phone pole so it kinda bent ln up my four wheeler but we fixed that kinda and we rode for the rest of the day and uh i broke up ln more parts ln <unk> on driving around down there uhm we came ln back for lunch and then i went back out and somehow everybody took ln off without me and i kinda got lost again so ln they had to find me so that kinda screwed up the rest of that ln day and then we came back we went to sleep that night after we had dinner the next morning we got up and we went we had to ohh yeah we had to ln stay for like a few hours the next ln day because it was a long drive home so we got to ln go just screw around for the day down there and ride wherever we wanted i guess kinda by ourselves ln and then we packed ln everything up again and we came home long drive and our friend that went with us they got like a three ln hundred dollar ticket ln on the way back uh they had their truck ln was like too ln high off the ground and their lights were too high so they got a big ticket ln for that you get tickets ln for everything and uh that's enough right
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ksj3d/ksj3dxx0.wav,a b c d e f g br h i j k l m n o p ln q r s t u v w ln x y z mm let's see in long sixth period ln and fifth period ln i'm doing a report ln on long the queen ln of hawaii ln the last ruling queen her name's queen ln liuokame kalani liuokalani sp and she was ln one of the last people ln to long actually keep the hawaiian culture alive until the white missionaries came uhm there's this one place ln that she lived in iolani palace ln and it has all kinds of stuff in it now it's like a museum and there's some there's uhm all kinds of stuff like long chairs and long and her brother kalaukaua before ln she was thrown ln to bn the hawaiian people ln uhm he was ln in california ln and he died so she took ln over and her husband ln uhm was against ln her and she had no idea why and her husband bn uhm lauren lauren thurston he he bn didn't want to succeed for the hawaiians so he thought of bringing ln her down with annexation of hawaii and that's when ln hawaii became a provisional ln government but lo lots of people didn't want it that way she told ln her why hawaiian people not to fight bn but they didn't want to listen to her but they did so there was a bloodless revolution she lived in a box for about ln two months just sitting there and she wrote ln the state st the state song ulaohoi sp and now it's long popular ln all around hawaii nowadays people ln just think about it and they just start singing no matter what a lot has changed in hawaii but i don't think anybody ever forgot ln about ln her she is really important ln
/srv/scratch/chacmod/OGI/speech/spontaneous/08/2/ks818/ks818xx0.wav,b c <unk> a b c d ln e f g h i j k l m n o p ln q r s t u v w x y z my i have long a bloodhound ln which is long a couple months old and i have a part ln dalmatian and part lab which is a year or two old and they're both ln fun to play with cause they both ln like to lick you and stuff laugh and uhm the they like to play ln around bn and uhm we go to this class dog training class and we train it to uhm like sit down roll over i think and it's like to teach it how to not walk away it's like to make it keep on going walking straight and it helps ln it obey the uhm owners bn
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj2z/ksj2zxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i like to play soccer and i like to rollerblade ln and ride my bike with my sister <unk> uhm i go to the school joseph gale they got corridors down there and we rollerblade on those <unk> uhm bn i don't know how laugh <unk> i've bn been doing that ever since i was ten ln <unk> uhm i can't go as fast as ln some people ln but i can go fast ln pau mm i'm going to go to i ndiana well my cousin cory's gonna come up from indiana for two ln weeks and then i'm gonna fly back with her for two weeks <unk> uhm there's not really much to do down there <unk> uhm it's really hot uhm we go swimming a lot <unk> uhm moresville sp <unk> no mm hmm now and then is about uhm these four girls and they're like going back into the past ln and seeing what they did when they were little and then it switches back to where they're grown ups and long it's really cool uhm i have a little sister she just turned ten ln my mom <unk> uhm <unk> i don't know how to describe them <unk> my mom uh just turned thirty four and my dad ln uh just turned ln thirty seven <unk> my dad works at stimpson's sp me and him every weekend well not every weekend but a lot of the weekends me and him we go up ln in the woods and we ride the four wheeler and the motorcycle
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj3y/ksj3yxx0.wav,a b bn c bn d e f ln g h i j k ln l m n o p ln q ln r s t u v w ln x y z bn first i have p e and then second period i have yearbook bn third period i have uhm math bn fourth period bn i have science fifth period ln i have leadership sixth period ln i have history ln and seventh period ln i have language arts bn uhm bn my favorite class is leadership right now we're getting ready for teacher appreciation ln week we had to our committee is thinking ln of things to make for the most appreciated ln teacher bn bs bn uhm bs my bs family is big bn and bn sniff bn we're i dunno laugh how laugh to explain it ns
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks842/ks842xx0.wav,a b c d e f ln g h i j k l m n o p q r s t u v w x y and z this summer i went to florida to visit my grandparents ln and we went to disney we went to disneyworld and we waited in line for a long time to get onto the rides and the rides were very short and then after we were done from ln disneyworld we went back to my grandparents' ln condo bn in fort meyer's beach and long we went ln to the ocean and the ocean's a lot different compared ln to here because it's a lot warmer and you can actually swim in it without ln having to wear a wetsuit and then we went to uhm <unk> uh we went back to their condo and my grandpa took us out in his boat and we went fishing in the gulf ln and then we went out for dinner at a place ln called bubbles which is a weird little store restaurant where you can uhm where they have a bunch of weird clowns and different kinds of ln miscellanious junk around the place ln which looks really strange but ln its still kinda fun to go even though my brother got kinda scared of some of the clowns there and then we walked along the beach some more and we found ln some shells and we got lost on this one little peninsula ln part ln in the sand because the tide started coming in but eventually we got back home ln then we f got back on an airplane and after waiting a long time we got back home then we had to pay ln the person ln who took care of our cats joe and bob and long then long we all got to relax for ln a few ln days until the end of summer then school started again and long i had to and we had to get ready for school so we went out we bought ln supplies ln and we bought books and long we bought some uhm bn uhm bn three wing three ringed spiral note binders and we bought pencils ln and paper ln and calculators and long we were all ready for school so on the first day i had to do my paper ln route though cause it was on wednesday and i am the news times carrier in my area so i got to deliver a bunch of papers ln so i had to wake up at five o' clock in the morning and long i ended up being really tired on my first day long and so laugh bn i laugh bn can laugh stop laugh
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj0j/ksj0jxx0.wav,o kay a b c d e f g h i j k ln l m n o p q ln r s t u v w x y z my friend jamie just went to korea and she left uhm yesterday ln and she took off about ten ln thirty and i hope she's having a good time ln because ln i miss ln her a lot and ln she's suppo sed ln i gave her seventeen dollars to ln get ln me something and long uhm ln she long is gonna be visiting uhm a family there and they came ln here before and she met the li the person she's staying with and uhm ln she's going to be going to two different schools a boys' ln school and a girls' school <unk> and ln uhm she has blonde hair ln and they're supposed ln to like touch ln blonde hair ln and they think ln that it's really beautiful pau bs and long uhm she was ln kinda scared ln about flying because ln she's only flown a few times even though her mom's a flight attendant ln and her mom is going ln with her on the trip she's goinna be flying with her and so long i hope she has a good time and uhm bn when i said goodbye to her then she like started crying and stuff ln because i'm not going to see ln her for a long time and long uhm ln i gave the money to my other friend ln to give it to her but i hope that he ln did it so ln <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks839/ks839xx0.wav,a b c ln d ln e f g h i j k l m n o p ln q r s ln t u v w x y and z uhm you put your fingers on the top and there's three valves and to uh play ln it you have to blow and kinda make a fart noise ln with your lips ln and it sounds ln pretty good <unk> <unk> uhm when you move the valves ln and uh your when you use uh your when you use your lips it makes different pitches <unk> uhm i'm probably going to long disneyland <unk> uhm it has a lot of cool rides and food probably expensive yeah <unk> uhm it's big there's a lot of people bn a lot of cars uhm <unk> uh no all right uhm there's like different stances if you stand ln with your left foot forward you're regular and if you stand ln right foot forward you're goofy and i'm regular uhm you usually want to bend ln your knees when you go down the mountain uhm snowboards are usually usually about like one f forty five centimeters uhm they ln have different designs and they're really fun uhm i don't have one but i'm gonna buy one <unk> yeah <unk> uhm i laugh can go down the mountain ln <unk> yeah that's about all
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj06/ksj06xx0.wav,all of it a b c d e f g h i j k l m n o p q r s t u v w x y z <unk> it's a message watch and this is the weather forecast for sunday it's supposed to be cloudy and sixty three degrees <unk> you can see all the different messages that's saturday going to rain and then that was the sun index it was three and then that was the uhm forecast at mount bachelor i think and that was for mount hood uhm that was just other messages i got and that's the time and the date put ln messages in the computer and they send them out and they're like <unk> something about like the sun rays i think <unk> the sun rays
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks803/ks803xx0.wav,i'm sorry i didn't hear <unk> huh a b c d e f g h i j k ln l m n o p q r s t u v w x y and z uhm it's just recess games middle of lunch i go out there i scored about fifteen points yesterday it was a pretty game it was pretty easy but it wasn't a real big game i don't play for the school or anything just for recreation so yeah it's not so much competition it's just go out there and shoot a couple baskets and <unk> i have a bratty sister at home and she tries to play basketball but complains laugh when laugh i always beat her so i don't really have any plans this summer i'm not sure we were hoping to go to disney world in may but that turned out that my sister had to get braces instead so i'll probably stay home play video games play basketball just goof off like i did last summer so that's hopefully <unk> <unk> i got a dog named mickey blonde cocker spaniel he's pretty crazy laugh dumb dog he responds to that too just say dumb dog get over here <unk> and he'll come and make weird noises and he'll come and he's a pretty good dog though used be kinda cuckoo but he's calming down he's probably coming with old age or some weird thing like that <unk> <unk> you gotta pause it and then save maybe
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj3z/ksj3zxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z uhm last summer i went to hollywood and california and texas and long s i seen a whole bunch of famous people making the flintstone movie and some people making nine o two one o and long i went to disneyland six flags and knott's berry farm and i seen my relatives and my sisters and all their kids and we went to water parks and uhm stores ln and long flea markets and bought a lot of stuff bn and i went to lubbock and dallas and abernathy uhm yeah it's really hot and humid ln and sometimes it rains a lot when it rains <unk> uh yeah rains laugh pau bs uh yeah uhm my dad is hispanic and my mom is american white and laugh i live with both my parents and my brother and s my sisters all live in texas mm hmm
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks834/ks834xx0.wav,a b c d e f g h i j k ln l m n o p q r s t u v w x y and z last bn spring break bn i bn went to san fransisco we went and toured and it bn looks bn weird bn it's bn different bn <unk> it's a lot bigger than portland and there's more stuff to do there <unk> the golden gate bridge is like really big and long it's red well i'm doing track right now and i'm doing the discus shotput and long jump and maybe the four hundred relay well the discus ln you like there you sit in a there's like a circle and you stand at the back of it and like do the spin to get momentum ln up and then like flip it off your wrist like seventy or something probably discus
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj3x/ksj3xxx0.wav,a sing b sing c sing d sing e sing f sing laugh g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing t sing u sing v sing w sing x sing y sing and sing z sing b and laugh bn <unk> the clarinet well the clarinet's kind of a it's more of a kind of like a flute it's a quiet ln instrument they play ln usually the melody bn of the songs and it has some bn tricky fingering on it and it's you have to bn like high notes are really hard to play because you have to use your mouth ln more than your hands bn so pau yeah uhm yes we just came back from a concert uhm the portland uhm university ln er it was compet ln it was a competition kind of we came in fifth ln out of nine bands bn which is really good because it was a jazz band uhm competition which only we do in the morning only people who want to go and we only practice ln two times a week and the bands that we played against are bands ln that play ln every day and bn yeah bn <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ksj30/ksj30xx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w x y z uhm we have a pool at our house and so we like swim in it a lot and i have friends over and we normally just play ln on mats and run and jump in the pool and stuff and i have dogs that like to swim in it too <unk> yeah we have to clean it with this little gadget i laugh don't laugh know laugh what it's called but we have to clean it with that it like sucks up all leaves get in it sucks up all the leaves and all the junk that gets in it <unk> no we keep it full we just put ln a cover over it a solar er just a little solar mat thing and then we put bn uhm chlorine in it and it kills all the al algae and stuff ln that gets in it first period ln i have u s history and that's ok i'm not really i'm not too into it though and then second period i have language arts and that's really fun and we're doing speeches right now and which i like to do cause <unk> my speech is on poison dart frogs and cause i did that cause i really like frogs and then third period ln is math and that's pretty fun bn and fourth period is earth science and right now we're learning about astronomy and the solar system and then fifth period ln i have advanced band and i play the flute and i really like it it's fun sixth period i have teacher's aide for a seventh period class and i help ln her by running copies and doing errands for her and then seventh period i have health which i really really like because i like my teacher a lot <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks814/ks814xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm my name is marcus thorn and uh i like to ride b m x bicycles uh basically i like to jump on them and do all kinds of tricks on them can't do many but can do a few and uhm i like to play on computers and play video games and uh do a whole bunch of things on the computers and and i uh spend spend most of my days in inside my uh my house and you know right in my little corner of my room playing on my computer and when i'm not playing on my computer or not riding my bike i'm playing outside with my friends and talking on the phone with my my grandparents or you know talking with relatives i basically have ln fun basically all day and and uh i uh i dunno i other than that i don't really have anything else to do except for watch movies and tv and and uh i wouldn't mind uh being a chef when i grow up for a job
/srv/scratch/chacmod/OGI/speech/spontaneous/08/1/ks810/ks810xx0.wav,okay a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm my favorite movie is air force one has ha harrison ford and he's the president and he gets taken over by russians and he's like being held hostage and he's fighting all these people and uhm he finally gets the guy off of the plane and the plane crashes but you know it gets resc ued rescued out of another plane bn like the rope thing laugh bn and long i guess that's it is marsha my mom's name is marsha my dad's name is robin uhm my mom works at glencoe high school my dad works at independant marine propeller uhm i have one brother named nick and i have a dog named mustard
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj0t/ksj0txx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w x ln y z <unk> <unk> i didn't do that my friends wrote wrote all over me i have no idea cause they're kinda weird yeah <unk> <unk> uhm how about soccer <unk> okay soccer i play ln outdoor and indoor soccer soc cer indoor soccer is the best and my it's all year and yeah <unk> uh would it what uh because it's more fast and i dunno it's just better mm i dunno it's just really funny i don't know what it's about it's kinda dumb
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ks83c/ks83cxx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z my daily schedule is basically almost always the same it's get up ln and take a shower and eat breakfast and then go to school my day is always the same just about except for like days when like this happens ln and i have language arts long and history and p e and science and math and band probably ln science we're doing weather ln and climates mm <unk> it's really rainy all the time well my dad ln is really big and he's like wide and he's about six feet tall ln he's really hairy and then my mom is long kinda short she's got gray hair a little bit of black in there but mostly gray and then my sister ln is about my height and she got brown hair and obssessed ln with her bangs <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj11/ksj11xx0.wav,okay bn any time a bs all right a b c d e f g h i j k l m n o p q r s t u v w x y and z well i'm in band and i like to play basketball <unk> i play the clarinet and bass clarinet o on trips so we go play for other people and then we put on concerts we w played with the orchestra at the high school i long played it in third ln grade and this last year but that was it i liked it ok thanks i collect little figures of animals i have about thirty of them i get them all over the place i have a couple from sea side i have some just ones that i got at the mall and just wherever i see ones i like
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj33/ksj33xx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w ln x y z last year i went to mexico down to puerto ln vallarta and long there was during holy week so there was a lot of people down there <unk> and we were there half the week during holy week and then half the week there wasn't and it looked like just every one had disappeared right after holy week <unk> uhm they go over to the chapel ln on which would be our easter sunday <unk> and bs they'll just go to long the uhm <unk> and sit in the the chapel ln and kinda do what we would do but with with the mary and the baby up ln in front <unk> uhm no not down there down there they just everyone just kinda went down there cause it's like that's like the place ln to go and they just went everyone just went to church sunday and then monday everyone was gone except for the tourists and the people that lived there so it was it was really interesting to see everyone that was there and know what they do during holy week okay uhm math i guess i would say math and j language arts are my favorite because math uhm it's kinda interesting just working with numbers and figuring how you can like figure things out that you never knew before and language arts i like to do cause i i like to write a lot i'm better writing than i'm reading and so long uhm i write i write poems ln i wrote a couple ln about two weeks ago and i read one in class that was really good that people kinda were amazed uhm one of them yeah okay i'll tell you the part of one it's called my brother's best friend he was my brother's ln best friend i considered him nice but it's not that we talked like all day and all night he would come to the door he would ask for my brother ln i would uh <unk> he'd call on the phone would ask ln for my brother i'd say he's not can't remember well like that was the first part that's part of it and there is one part one day he went out and when he didn't come back one day he went out to eat and when he didn't come back ln people ln thought he might habe been beaten ln but ln that's not the truth ln he went to the roof landed in a field where he died like anna taylor the woman that went over niagara falls in a barrel when she slipped on a banana peel people ln still wonder people ln still think people ln still grieve about the day when my brother's best friend and three others drank from the fountain of death i would lie in bed at night thinking ln why did god take him he was only sixteen but he was playing ln the game people ln usually only play ln once the game of life ln and death life lost it's like a little bit of each
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ks808/ks808xx0.wav,a b c ln d e f g h i j k l m n n o p q r s t u v w x y and z <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ks83p/ks83pxx0.wav,okay a b c d e f g h i j k ln l m n o p q r s t u v w x y and z wa we went we went camping one time like we went and we didn't catch anything and we went fishing sorry <unk> and we didn't catch anything then we got back this like guy gave us three like that long rainbow trout for like nothing ln and i li i got the credit for it too laugh bn yeah uh elk lake it's uhm about you know where bend is it's like just outside of bend a ways it's it's a nice place like you can see three mountains and uh broken top south sister and bachelor i have a sister named leeann she's long fifteen ln she's a freshman my dad didn't like fishing his name's brian my mom's name is mary she works at merrick's and i'm ryan bn and i go to neil armstrong the right it's a white victorian style house that was built in eighteen ninety four yeah and it's needs some work and it's it's a nice house it's big it's got uhm two floors <unk> i long my room is uh like in the east ln part of the house i always get like sunburned in the morning and uh that's it <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj3b/ksj3bxx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w x y and z last summer i went to california and we went to disneyland br and we stayed there for two days and long next day we went down to magic mountain uhm bn six flags and over to hurricane harbor uhm we also went to knotts berry farm and long laugh bn laugh bn some laugh other laugh amusement laugh park laugh can't remember which ones but we were there for six days and we stayed in a best western and it was really stinky there cause the air is really polluted ln you can really smell it you can really tell the difference from from ln living here and long i wanted to by the end of the vacation i was kinda excited to go home just to breathe clean air and the flight only lasted two hours but it seemed really long and long bn laugh bn is that a minute okay and long it took an hour to drive home and long unpacking was really boring and tiring after a long flight er not a really long flight but kinda long laugh bn
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ks816/ks816xx0.wav,a b ln c d e f ln g h i j k l m n o p ln q r s t u v w x y z last weekend we went to the mall after we got done painting ln our living room and hallway because my mom wanted to get some ln covers for the blinds and they cost about thirty dollars each because they're a certain color and they're pretty expensive and stuff uhm we also ln went to ln j c penny to get some clothes and some shoes and we took my dog to the vet and after we got back from the mall then we went dirt bike riding at brown's camp because it was really nice out and my dad dad's bike was broke and but he borrowed one of my friend's dad's bike so he could ride with us and that's pretty much what ln i did
/srv/scratch/chacmod/OGI/speech/spontaneous/08/3/ksj12/ksj12xx0.wav,bs a b c d e f g h i j k l m n o p ln q r s t ln u v w x y z uh let's see this summer ln i'm going to go to new mexico visit my dad and we're gonna go to colorado to visit his girlfriend and long bn uhm we're gonna go swimming ln and uhm we're going to uhm i'm gonna leave like in august bn and then when i go home bn i'm bn gonna stay with my friends ln and go to the movies until school starts ln and long then school starts ln at s long in september ln so then i have to go back to school bn my room i has green curtains and green bre bedspread and br bn a twin bed two ln dressers uhm a tall ln book shelf uhm a mirror uhm a tv ln and long there's pictures ln of guys all over uhm <unk> laugh bn let's see ln the backstreet boys uhm tupak pau uhm my friends uhm coolio skeet ulrich uhm that's all
