recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
speakerIp16_B1b_004002001004-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1b_004002001004-promptIp16_B1_en_35_247_100.wav,yeah my favorite food is @uh pizza ,yeah my favorite food is uh pizza,True,True,True,19.992,ignore
speakerIp16_B1a_003003001014-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003003001014-promptIp16_B1_en_35_247_100.wav,my favorite food is @uh kebab because it's @uh @uh @um it's very very good and @uh and @uh it's ,my favorite food is uh kebab because it's uh uh um it's very very good and uh and uh it's,True,True,True,20.124,ignore
speakerIp16_B1a_003012001010-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003012001010-promptIp16_B1_en_35_247_100.wav,my favorite food was @uh is @um pizza because you can eat pizza whatever you want and you can also eat pizza with ham or with vegetables any kind of vegetables so i like that kind of food because ,my favorite food was uh is um pizza because you can eat pizza whatever you want and you can also eat pizza with ham or with vegetables any kind of vegetables so i like that kind of food because,True,True,True,19.992,ignore
speakerIp16_B1a_003002002010-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003002002010-promptIp16_B1_en_35_247_100.wav,my favorite food is pizza because my mother cook @uh it very well ,my favorite food is pizza because my mother cook uh it very well,True,True,True,20.0881875,ignore
speakerIp16_B1a_003011002001-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003011002001-promptIp16_B1_en_35_247_100.wav,my favorite food is pizza because @um italian food @uh and it is natural and it is difficult to do it and to make and i like a lot a lot ,my favorite food is pizza because um italian food uh and it is natural and it is difficult to do it and to make and i like a lot a lot,True,True,True,19.992,ignore
speakerIp16_B1a_003011001011-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003011001011-promptIp16_B1_en_35_247_100.wav,my favorite food is pizza because @uh i'm from italy and i love this food it's @uh awesome ,my favorite food is pizza because uh i'm from italy and i love this food it's uh awesome,True,True,True,20.064,ignore
speakerIp16_B1a_003012001001-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003012001001-promptIp16_B1_en_35_247_100.wav,@um my favorite food is pasta because it made it made it in very lots of different ways with tomato sauce or vegetables or meat and i also think it's very easy to prepare so i can do it for myself when i'm alone at home and @uh it's not a prob- ,um my favorite food is pasta because it made it made it in very lots of different ways with tomato sauce or vegetables or meat and i also think it's very easy to prepare so i can do it for myself when i'm alone at home and uh it's not a prob,True,True,True,20.064,ignore
speakerIp16_B1a_003006001006-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003006001006-promptIp16_B1_en_35_247_100.wav,@um my favorite food @uh is @uh pizza why you know because @uh it's @um @uh @uh @uh very very ,um my favorite food uh is uh pizza why you know because uh it's um uh uh uh very very,True,True,True,19.9836875,ignore
speakerIp16_B1a_003003001009-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003003001009-promptIp16_B1_en_35_247_100.wav,my favorite food is pizza because i like @um i like this type of <unk> ,my favorite food is pizza because i like um i like this type of <unk>,True,True,True,20.064,ignore
speakerIp16_B1a_003007002004-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003007002004-promptIp16_B1_en_35_247_100.wav,@ns my favorite food @uh is @uh salad because @uh i like so much salad and it's green and ,my favorite food uh is uh salad because uh i like so much salad and it's green and,True,True,True,19.9836875,ignore
speakerIp16_B1a_003006001015-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003006001015-promptIp16_B1_en_35_247_100.wav,@um my favorite food is spaghetti because @um my mother @um cooking @uh @uh @uh @um ,um my favorite food is spaghetti because um my mother um cooking uh uh uh um,True,True,True,19.9836875,ignore
speakerIp16_B1a_003008001013-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003008001013-promptIp16_B1_en_35_247_100.wav,my favorite food is pizza because @uh when i was a child i @uh at @uh no @uh only pizza and @uh when i ate pizza i am @uh ,my favorite food is pizza because uh when i was a child i uh at uh no uh only pizza and uh when i ate pizza i am uh,True,True,True,20.064,ignore
speakerIp16_B1a_003005001016-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003005001016-promptIp16_B1_en_35_247_100.wav,my favorite food is @um pasta because @um i i love the tomato and @uh i go to <unk> ,my favorite food is um pasta because um i i love the tomato and uh i go to <unk>,True,True,True,19.9836875,ignore
speakerIp16_B1a_003012001009-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003012001009-promptIp16_B1_en_35_247_100.wav,so my favorite food is @um pasta because @uh first you you don't find pasta everywhere in all the world and it's kind of @uh special food and in italy @uh it's very good and @um ,so my favorite food is um pasta because uh first you you don't find pasta everywhere in all the world and it's kind of uh special food and in italy uh it's very good and um,True,True,True,20.064,ignore
speakerIp16_B1a_003011003008-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1a_003011003008-promptIp16_B1_en_35_247_100.wav,@uh my favorite food is @uh pizza @uh because @uh in @uh in the pizza there are @uh tomatoes and the mozzarella on ,uh my favorite food is uh pizza uh because uh in uh in the pizza there are uh tomatoes and the mozzarella on,True,True,True,20.064,ignore
speakerIp16_B1b_004002001017-promptIp16_B1_en_35_247_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_247_100/speakerIp16_B1b_004002001017-promptIp16_B1_en_35_247_100.wav,my favorite food is @uh pizza ,my favorite food is uh pizza,True,True,True,20.064,ignore
speakerIp16_B1a_003006001007-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003006001007-promptIp16_B1_en_35_246_101.wav,i usually watch mtv music because i like music and it's @uh it's actually @uh @um there is actually ,i usually watch mtv music because i like music and it's uh it's actually uh um there is actually,True,True,True,19.9836875,ignore
speakerIp16_B1a_003007001006-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007001006-promptIp16_B1_en_35_246_101.wav,@uh usually i watch dmax because there are a lot of good programs like top gear or <unk> ,uh usually i watch dmax because there are a lot of good programs like top gear or <unk>,True,True,True,19.9836875,ignore
speakerIp16_B1b_004006002013-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004006002013-promptIp16_B1_en_35_246_101.wav,i watch @uh @ns ,i watch uh,True,True,True,20.0881875,ignore
speakerIp16_B1a_003007002014-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007002014-promptIp16_B1_en_35_246_101.wav,dmax because @uh because <unk> ,dmax because uh because <unk>,True,True,True,20.0881875,ignore
speakerIp16_B1a_003011002019-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011002019-promptIp16_B1_en_35_246_101.wav,i usually watch @uh all the tv channels because there are many programs that i like in many different tv channels i don't have one of one favorite tv channel ,i usually watch uh all the tv channels because there are many programs that i like in many different tv channels i don't have one of one favorite tv channel,True,True,True,19.992,ignore
speakerIp16_B1a_003008001014-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003008001014-promptIp16_B1_en_35_246_101.wav,@uh i usually watch @uh channel musi- channel music or where they play music because i like to listen to it maybe while i'm doing other activities and also yeah sometimes cartoons ,uh i usually watch uh channel musi channel music or where they play music because i like to listen to it maybe while i'm doing other activities and also yeah sometimes cartoons,True,True,True,20.064,ignore
speakerIp16_B1a_003005002007-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003005002007-promptIp16_B1_en_35_246_101.wav,i usually watch @um fine living that is no why because it's very cool fine and @uh ,i usually watch um fine living that is no why because it's very cool fine and uh,True,True,True,19.9836875,ignore
speakerIp16_B1a_003006001016-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003006001016-promptIp16_B1_en_35_246_101.wav,@uh i watch @uh tv series why i like it very much @ns ,uh i watch uh tv series why i like it very much,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011003009-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011003009-promptIp16_B1_en_35_246_101.wav,i usually watch @uh criminal @uh criminal @uh criminal channel because i like investigation and the case @um the case that @uh ,i usually watch uh criminal uh criminal uh criminal channel because i like investigation and the case um the case that uh,True,True,True,19.992,ignore
speakerIp16_B1a_003003001002-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003003001002-promptIp16_B1_en_35_246_101.wav,i prefer @um sky because there are more themes and new programs the last exit exit @uh ,i prefer um sky because there are more themes and new programs the last exit exit uh,True,True,True,19.992,ignore
speakerIp16_B1a_003011002011-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011002011-promptIp16_B1_en_35_246_101.wav,i usually watch i usually watch sports channel because i like sport and i like football so i can i can watch the football match in tv so ,i usually watch i usually watch sports channel because i like sport and i like football so i can i can watch the football match in tv so,True,True,True,19.992,ignore
speakerIp16_B1b_004001001011-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004001001011-promptIp16_B1_en_35_246_101.wav,@uh i usually watch dmax because there are a lot of programs ,uh i usually watch dmax because there are a lot of programs,True,True,True,19.992,ignore
speakerIp16_B1a_003011003001-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011003001-promptIp16_B1_en_35_246_101.wav,i usually watch @uh canale 5 @uh because i like program they show on it it's called caduta libera and i really like it it's fun and @uh ,i usually watch uh canale five uh because i like program they show on it it's called caduta libera and i really like it it's fun and uh,True,True,True,19.992,ignore
speakerIp16_B1a_003012001002-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003012001002-promptIp16_B1_en_35_246_101.wav,i don't like watching tv because i think it's a waste of time but i sometimes i watch tv series on internet because i like this stuff and @uh i don't know ,i don't like watching tv because i think it's a waste of time but i sometimes i watch tv series on internet because i like this stuff and uh i don't know,True,True,True,20.064,ignore
speakerIp16_B1a_003003001011-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003003001011-promptIp16_B1_en_35_246_101.wav,i watch @uh tv every day and i watch @um film because it's @uh interessant ,i watch uh tv every day and i watch um film because it's uh interessant,True,True,True,20.064,ignore
speakerIp16_B1b_004002001010-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004002001010-promptIp16_B1_en_35_246_101.wav,i watch rai sport because there are many kinds of sport and i like sport ,i watch rai sport because there are many kinds of sport and i like sport,True,True,True,19.992,ignore
speakerIp16_B1a_003010001004-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003010001004-promptIp16_B1_en_35_246_101.wav,i usually watch real time because there are many programs and i love this channel ,i usually watch real time because there are many programs and i love this channel,True,True,True,19.992,ignore
speakerIp16_B1a_003002002002-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003002002002-promptIp16_B1_en_35_246_101.wav,i usually watch history channel because i like documentaries about world war ii @uh ,i usually watch history channel because i like documentaries about world war ii uh,True,True,True,20.0881875,ignore
speakerIp16_B1a_003012001015-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003012001015-promptIp16_B1_en_35_246_101.wav,i like see @uh documentary because i can i can see how i can learn some @uh some some things about @um ,i like see uh documentary because i can i can see how i can learn some uh some some things about um,True,True,True,20.064,ignore
speakerIp16_B1a_003011002024-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011002024-promptIp16_B1_en_35_246_101.wav,@uh i usually @um don't watch a lot of tv and i don't have a usual channel ,uh i usually um don't watch a lot of tv and i don't have a usual channel,True,True,True,19.992,ignore
speakerIp16_B1b_004002001005-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004002001005-promptIp16_B1_en_35_246_101.wav,i usually watch @uh @um the program i usually watch @um ,i usually watch uh um the program i usually watch um,True,True,True,19.992,ignore
speakerIp16_B1a_003007001002-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007001002-promptIp16_B1_en_35_246_101.wav,i just rewatched twenty-one because they are my preferred program @uh it @uh it's @um it's called @um the 100 it talked about a hundred boys ,i just rewatched twenty one because they are my preferred program uh it uh it's um it's called um the one hundred it talked about a hundred boys,True,True,True,19.992,ignore
speakerIp16_B1a_003006001012-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003006001012-promptIp16_B1_en_35_246_101.wav,usually i watch the the film because i like it very much and because it is very interesting @uh and ,usually i watch the the film because i like it very much and because it is very interesting uh and,True,True,True,19.9836875,ignore
speakerIp16_B1a_003007001011-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007001011-promptIp16_B1_en_35_246_101.wav,i usually watch mtv because @uh there are music that i lot i love a lot ,i usually watch mtv because uh there are music that i lot i love a lot,True,True,True,20.0881875,ignore
speakerIp16_B1a_003009001024-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003009001024-promptIp16_B1_en_35_246_101.wav,i usually watch @uh game show because it is interesting and it is funny @um and @uh it's @uh ,i usually watch uh game show because it is interesting and it is funny um and uh it's uh,True,True,True,20.064,ignore
speakerIp16_B1a_003008001016-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003008001016-promptIp16_B1_en_35_246_101.wav,i usually watch @uh italian tv program @uh since i was @uh a child because it reminds me my childhood and naples because i come from naples ,i usually watch uh italian tv program uh since i was uh a child because it reminds me my childhood and naples because i come from naples,True,True,True,19.992,ignore
speakerIp16_B1b_004006002006-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004006002006-promptIp16_B1_en_35_246_101.wav,@uh because @uh @uh i don't watch tv @uh ,uh because uh uh i don't watch tv uh,True,True,True,19.992,ignore
speakerIp16_B1a_003009001015-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003009001015-promptIp16_B1_en_35_246_101.wav,usually i watch @uh action film because they're @uh more interesting than the other film and ,usually i watch uh action film because they're uh more interesting than the other film and,True,True,True,19.992,ignore
speakerIp16_B1a_003011002004-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011002004-promptIp16_B1_en_35_246_101.wav,i don't have a tv channel that i often saw but i like @uh avenger because it's very beautiful @um ,i don't have a tv channel that i often saw but i like uh avenger because it's very beautiful um,True,True,True,19.992,ignore
speakerIp16_B1a_003006001001-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003006001001-promptIp16_B1_en_35_246_101.wav,i love watch @uh hospital drama because i love science and i love i love <unk> @ns ,i love watch uh hospital drama because i love science and i love i love <unk>,True,True,True,20.0881875,ignore
speakerIp16_B1a_003003001004-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003003001004-promptIp16_B1_en_35_246_101.wav,watch griffin cleveland show simpson american dad because it's a because they are very great and i live very i like very ,watch griffin cleveland show simpson american dad because it's a because they are very great and i live very i like very,True,True,True,20.064,ignore
speakerIp16_B1a_003001001020-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003001001020-promptIp16_B1_en_35_246_101.wav,i usually watch cartoon channel because @um i still love it @um and i don't why but i still love cartoons so i saw them that's all ,i usually watch cartoon channel because um i still love it um and i don't why but i still love cartoons so i saw them that's all,True,True,True,20.0881875,ignore
speakerIp16_B1a_003001001011-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003001001011-promptIp16_B1_en_35_246_101.wav,i usually watch @uh a film adventure film because i like i like the the experience for the protagonist ,i usually watch uh a film adventure film because i like i like the the experience for the protagonist,True,True,True,20.0881875,ignore
speakerIp16_B1a_003008001003-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003008001003-promptIp16_B1_en_35_246_101.wav,i don't usually watch a lot of tv channel @um i prefer youtube and i usually watch just about psychology and things like that so i don't have a ,i don't usually watch a lot of tv channel um i prefer youtube and i usually watch just about psychology and things like that so i don't have a,True,True,True,19.992,ignore
speakerIp16_B1a_003008001021-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003008001021-promptIp16_B1_en_35_246_101.wav,i usually watch science fiction channel because of the environment are very important to let people know what they can do for the environment ,i usually watch science fiction channel because of the environment are very important to let people know what they can do for the environment,True,True,True,19.992,ignore
speakerIp16_B1a_003009002001-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003009002001-promptIp16_B1_en_35_246_101.wav,i'm usually watching tv @uh dmax because in this channel there are so @um many beautiful @uh programs and i ,i'm usually watching tv uh dmax because in this channel there are so um many beautiful uh programs and i,True,True,True,19.992,ignore
speakerIp16_B1b_004003002005-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004003002005-promptIp16_B1_en_35_246_101.wav,i didn't watch tv ,i didn't watch tv,True,True,True,19.992,ignore
speakerIp16_B1a_003007001013-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007001013-promptIp16_B1_en_35_246_101.wav,@uh usually @um i watch @um simpson after @uh lunch and in the evening i watch seri- ,uh usually um i watch um simpson after uh lunch and in the evening i watch seri,True,True,True,19.9836875,ignore
speakerIp16_B1a_003009001023-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003009001023-promptIp16_B1_en_35_246_101.wav,i usually watch cartoons because i like graphic @uh graphic novels in @uh tv and because they're funny and comic ,i usually watch cartoons because i like graphic uh graphic novels in uh tv and because they're funny and comic,True,True,True,19.992,ignore
speakerIp16_B1b_004003001009-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1b_004003001009-promptIp16_B1_en_35_246_101.wav,i don't watch the tv because i hate the tv ,i don't watch the tv because i hate the tv,True,True,True,20.064,ignore
speakerIp16_B1a_003007002015-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003007002015-promptIp16_B1_en_35_246_101.wav,i usually @uh see @uh rai sport 1 because i like see volleyball match or the @uh ski ,i usually uh see uh rai sport one because i like see volleyball match or the uh ski,True,True,True,19.9836875,ignore
speakerIp16_B1a_003009002004-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003009002004-promptIp16_B1_en_35_246_101.wav,i watch film and tv series @uh i don't like cartoons and @uh documentary i i watch a lot of tv but i watch every ,i watch film and tv series uh i don't like cartoons and uh documentary i i watch a lot of tv but i watch every,True,True,True,19.992,ignore
speakerIp16_B1a_003006001017-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003006001017-promptIp16_B1_en_35_246_101.wav,@uh usually i i watch documentary because it's very interessant for me and historic film because i love history but i don't like @uh the romantic film ,uh usually i i watch documentary because it's very interessant for me and historic film because i love history but i don't like uh the romantic film,True,True,True,19.9836875,ignore
speakerIp16_B1a_003002002012-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003002002012-promptIp16_B1_en_35_246_101.wav,i usually watch @uh @uh cartoons or film because it's it's @uh funny ,i usually watch uh uh cartoons or film because it's it's uh funny,True,True,True,19.9836875,ignore
speakerIp16_B1a_003011002003-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011002003-promptIp16_B1_en_35_246_101.wav,@um i usually watch @um sky sport bente quatro because @uh i love sport and @um @uh the news about it ,um i usually watch um sky sport bente quatro because uh i love sport and um uh the news about it,True,True,True,19.992,ignore
speakerIp16_B1a_003001001023-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003001001023-promptIp16_B1_en_35_246_101.wav,i don't watch tv because i don't like it and @um i prefer the computer @uh because i can @uh hear a lot of music and i can see a lot of ,i don't watch tv because i don't like it and um i prefer the computer uh because i can uh hear a lot of music and i can see a lot of,True,True,True,20.0881875,ignore
speakerIp16_B1a_003012001012-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003012001012-promptIp16_B1_en_35_246_101.wav,@uh i don't watch @uh a lot of tv but i usually watch the national tv in the evening with my parents when there's a funny movie on or to watch the the news and just for that i don't watch channels on my own ,uh i don't watch uh a lot of tv but i usually watch the national tv in the evening with my parents when there's a funny movie on or to watch the the news and just for that i don't watch channels on my own,True,True,True,19.992,ignore
speakerIp16_B1a_003011001004-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003011001004-promptIp16_B1_en_35_246_101.wav,i don't don't @um @uh watch so much i don't watch so much television because i prefer do other things but sometimes i watch music programs because i i like music ,i don't don't um uh watch so much i don't watch so much television because i prefer do other things but sometimes i watch music programs because i i like music,True,True,True,19.992,ignore
speakerIp16_B1a_003001001001-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003001001001-promptIp16_B1_en_35_246_101.wav,i usually watch @um channel 31 because there are a lot program and their programs are very interessant and they are for a lot of arguments ,i usually watch um channel thirty one because there are a lot program and their programs are very interessant and they are for a lot of arguments,True,True,True,19.9836875,ignore
speakerIp16_B1a_003010001001-promptIp16_B1_en_35_246_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_B1_en_35_246_101/speakerIp16_B1a_003010001001-promptIp16_B1_en_35_246_101.wav,i watch usually @um real time but why because there are many interessant program programs <unk> ,i watch usually um real time but why because there are many interessant program programs <unk>,True,True,True,19.992,ignore
