recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
2080101_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080101_en_5_7_100.wav,how old are are you ,how old are are you,True,True,True,7.0791875,finetune
2020107_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020107_en_5_7_100.wav,i am eleven years old @breath ,i am eleven years old eath,True,True,True,7.0791875,finetune
2080316_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080316_en_5_7_100.wav,@e i old ,e i old,True,True,True,6.97475,finetune
2070119_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2070119_en_5_7_100.wav,-m <unk-it> @bkg @ns ,m <unk>,True,True,True,7.008,finetune
2080307_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080307_en_5_7_100.wav,@voice my name is christian ,<unk> my name is christian,True,True,True,7.0791875,finetune
2010214_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010214_en_5_7_100.wav,i'm nicole @breath @ns ,i'm nicole eath,True,True,True,7.008,finetune
2020411_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020411_en_5_7_100.wav,@bkg @voice i am @cough i am i- ,<unk> i am i am i,True,True,True,7.008,finetune
2020213_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020213_en_5_7_100.wav,@e <unk-it> @m i'm i am eleven years ol- ,e <unk> m i'm i am eleven years ol,True,True,True,7.0791875,finetune
2060110_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060110_en_5_7_100.wav,i'm eleven ,i'm eleven,True,True,True,7.008,finetune
2030113_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030113_en_5_7_100.wav,@bkg i am eleven years old @voice ,i am eleven years old <unk>,True,True,True,7.008,finetune
2050111_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050111_en_5_7_100.wav,i'm @laugh eleven ,i'm eleven,True,True,True,6.97475,finetune
2060101_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060101_en_5_7_100.wav,i'm ten ,i'm ten,True,True,True,7.008,finetune
2010304_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010304_en_5_7_100.wav,@e eleven year old @ns ,e eleven year old,True,True,True,7.008,finetune
2040103_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040103_en_5_7_100.wav,i'm eleven years old ,i'm eleven years old,True,True,True,7.008,finetune
2020420_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020420_en_5_7_100.wav,i'm ol- i am <unk-de> years old @voice s- @breath ,i'm ol i am <unk> years old <unk> s eath,True,True,True,7.0791875,finetune
2020303_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020303_en_5_7_100.wav,@breath @voice hello @breath ,eath <unk> hello eath,True,True,True,7.008,finetune
2020222_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020222_en_5_7_100.wav,ten years old @voice @breath ,ten years old <unk> eath,True,True,True,7.008,finetune
2050102_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050102_en_5_7_100.wav,fine i'm fine @bkg ,fine i'm fine,True,True,True,7.0791875,finetune
2020204_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020204_en_5_7_100.wav,i am @breath eleven years old @bkg ,i am eath eleven years old,True,True,True,7.008,finetune
2020402_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020402_en_5_7_100.wav,@bkg @voice i'm ,<unk> i'm,True,True,True,7.008,finetune
2010205_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010205_en_5_7_100.wav,i don't know @ns i- ,i don't know i,True,True,True,7.008,finetune
2080116_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080116_en_5_7_100.wav,@voice eleven years old ,<unk> eleven years old,True,True,True,6.97475,finetune
2060118_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060118_en_5_7_100.wav,ld are you how old are you @voice ,ld are you how old are you <unk>,True,True,True,7.008,finetune
2080107_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080107_en_5_7_100.wav,@ns my ten ,my ten,True,True,True,6.97475,finetune
2060109_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060109_en_5_7_100.wav,i'm eleven @ns @voice ,i'm eleven <unk>,True,True,True,7.008,finetune
2080305_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080305_en_5_7_100.wav,@voice @breath <unk-de> @breath <unk-de> ,<unk> eath <unk> eath <unk>,True,True,True,6.97475,finetune
2080206_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080206_en_5_7_100.wav,i'm fine thank you and you @breath @voice ,i'm fine thank you and you eath <unk>,True,True,True,7.0791875,finetune
2080323_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080323_en_5_7_100.wav,i'm eleven i'm eleven @voice ,i'm eleven i'm eleven <unk>,True,True,True,7.0791875,finetune
2030117_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030117_en_5_7_100.wav, <unk-de> years old @bkg ,<unk> years old,True,True,True,7.0791875,finetune
2020316_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020316_en_5_7_100.wav,fine thank you and you @cough @noise @voice ,fine thank you and you <unk>,True,True,True,6.97475,finetune
2080310_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080310_en_5_7_100.wav,@breath i'm eleven years old @breath ,eath i'm eleven years old eath,True,True,True,7.0791875,finetune
2050115_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050115_en_5_7_100.wav,@em i 'm ten years old @bkg t- ,em i 'm ten years old t,True,True,True,7.0791875,finetune
2040116_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040116_en_5_7_100.wav,@bkg i'm eleven years old ,i'm eleven years old,True,True,True,7.008,finetune
2010317_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010317_en_5_7_100.wav,i @em @breath @ns ,i em eath,True,True,True,7.008,finetune
2070104_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2070104_en_5_7_100.wav,@voice i'm <unk-de> ye- ,<unk> i'm <unk> ye,True,True,True,7.008,finetune
2030108_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030108_en_5_7_100.wav,@bkg how old are you ,how old are you,True,True,True,7.0791875,finetune
2020307_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020307_en_5_7_100.wav,i'm eleven years old ,i'm eleven years old,True,True,True,6.97475,finetune
2080301_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080301_en_5_7_100.wav, how old are you how old are you @voice ,how old are you how old are you <unk>,True,True,True,6.97475,finetune
2080103_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080103_en_5_7_100.wav,i'm i'm @e twelve ,i'm i'm e twelve,True,True,True,6.97475,finetune
2040107_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040107_en_5_7_100.wav,i'm eleven years old @ns ,i'm eleven years old,True,True,True,7.008,finetune
2080202_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080202_en_5_7_100.wav,ten years old @ns ,ten years old,True,True,True,6.97475,finetune
2040125_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040125_en_5_7_100.wav,eleven years old @bkg ,eleven years old,True,True,True,7.008,finetune
2080219_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080219_en_5_7_100.wav,hallo hallo @breath ,hallo hallo eath,True,True,True,6.97475,finetune
2010102_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010102_en_5_7_100.wav,i'm ten years old ,i'm ten years old,True,True,True,7.008,finetune
2010120_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010120_en_5_7_100.wav,@breath i'm ,eath i'm,True,True,True,7.008,finetune
2010201_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010201_en_5_7_100.wav, my name is alessia @ns my name is alessia ,my name is alessia my name is alessia,True,True,True,7.008,finetune
2010123_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010123_en_5_7_100.wav,fine i'm eleven years old ,fine i'm eleven years old,True,True,True,7.008,finetune
2020401_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020401_en_5_7_100.wav,@bkg @e i'm ,e i'm,True,True,True,7.008,finetune
2020320_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020320_en_5_7_100.wav,i am eleven years old @voice ,i am eleven years old <unk>,True,True,True,7.008,finetune
2020203_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020203_en_5_7_100.wav,@voice @m @m @voice ,<unk> m m <unk>,True,True,True,7.008,finetune
2020122_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020122_en_5_7_100.wav, my name is ivan @voice ,my name is ivan <unk>,True,True,True,3.864,finetune
2040120_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040120_en_5_7_100.wav,are you @bkg ,are you,True,True,True,7.008,finetune
2010222_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010222_en_5_7_100.wav,@ns i don't know @ns ,i don't know,True,True,True,7.008,finetune
2020104_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020104_en_5_7_100.wav,@voice i'm ten years old ,<unk> i'm ten years old,True,True,True,7.008,finetune
2010303_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010303_en_5_7_100.wav,@em @ns @breath eleven years ,em eath eleven years,True,True,True,7.008,finetune
2020113_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020113_en_5_7_100.wav,@ns @cough hello @breath ,hello eath,True,True,True,7.008,finetune
2020311_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020311_en_5_7_100.wav,-m fine thank you @breath ,m fine thank you eath,True,True,True,7.0791875,finetune
2010114_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010114_en_5_7_100.wav,i'm i am @breath @breath eleven years o- ,i'm i am eath eath eleven years o,True,True,True,7.008,finetune
2080322_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080322_en_5_7_100.wav,@voice @e <unk-it> ,<unk> e <unk>,True,True,True,6.97475,finetune
2080106_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080106_en_5_7_100.wav,it's @ns ,it's,True,True,True,7.0791875,finetune
2050109_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050109_en_5_7_100.wav,@bkg boh @laugh ,boh,True,True,True,7.008,finetune
2080304_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080304_en_5_7_100.wav,@voice good good ,<unk> good good,True,True,True,6.97475,finetune
2070107_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2070107_en_5_7_100.wav,i'm fine thank you ,i'm fine thank you,True,True,True,7.008,finetune
2020418_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020418_en_5_7_100.wav, how old are you <unk-it> @laugh ,how old are you <unk>,True,True,True,6.97475,finetune
2040119_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040119_en_5_7_100.wav,@e i'm eleven years old ,e i'm eleven years old,True,True,True,7.008,finetune
2080313_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080313_en_5_7_100.wav,@voice good ,<unk> good,True,True,True,7.0791875,finetune
2020319_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020319_en_5_7_100.wav,@voice fine thank you and you @voice ,<unk> fine thank you and you <unk>,True,True,True,7.008,finetune
2020207_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020207_en_5_7_100.wav,i am @e eleven years old @voice ,i am e eleven years old <unk>,True,True,True,6.97475,finetune
2080120_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080120_en_5_7_100.wav,i have ten years old @ns ,i have ten years old,True,True,True,6.97475,finetune
2020405_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020405_en_5_7_100.wav,@e i am ten years old @voice ,e i am ten years old <unk>,True,True,True,7.008,finetune
2070121_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2070121_en_5_7_100.wav,@voice @ns i'm ten years old <unk-it> i ,<unk> i'm ten years old <unk> i,True,True,True,7.008,finetune
2010208_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010208_en_5_7_100.wav,-m eleven years old @ns ,m eleven years old,True,True,True,7.008,finetune
2070103_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2070103_en_5_7_100.wav,i'm ,i'm,True,True,True,7.008,finetune
2010109_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010109_en_5_7_100.wav,i'm ten years old ,i'm ten years old,True,True,True,7.008,finetune
2040106_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040106_en_5_7_100.wav,-m eleven years old @bkg ,m eleven years old,True,True,True,7.008,finetune
2060104_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060104_en_5_7_100.wav,i'm eleven @breath ,i'm eleven eath,True,True,True,7.008,finetune
2020108_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020108_en_5_7_100.wav,@breath how old are you @voice ,eath how old are you <unk>,True,True,True,7.008,finetune
2020216_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020216_en_5_7_100.wav,old ten @breath years old @breath @voice ,old ten eath years old eath <unk>,True,True,True,7.008,finetune
2020414_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020414_en_5_7_100.wav,@e @bkg ten years old ,e ten years old,True,True,True,7.008,finetune
2030116_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030116_en_5_7_100.wav, i am eleven years old @bkg ,i am eleven years old,True,True,True,7.0791875,finetune
2050114_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050114_en_5_7_100.wav,@bkg @ns i'm trento ,i'm trento,True,True,True,6.97475,finetune
2010118_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010118_en_5_7_100.wav,i'm fine thanks ,i'm fine thanks,True,True,True,7.008,finetune
2080111_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080111_en_5_7_100.wav,i am @voice eleven years old ,i am <unk> eleven years old,True,True,True,7.0791875,finetune
2060113_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2060113_en_5_7_100.wav,how old are you @ns ,how old are you,True,True,True,7.008,finetune
2010316_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010316_en_5_7_100.wav,eleven years old @ns ,eleven years old,True,True,True,7.008,finetune
2020117_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020117_en_5_7_100.wav, how old are you how old are you @voice ,how old are you how old are you <unk>,True,True,True,7.008,finetune
2080209_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080209_en_5_7_100.wav,@e i old <unk-de> @ns ,e i old <unk>,True,True,True,6.97475,finetune
2080308_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080308_en_5_7_100.wav,i'm @e eleven y- ,i'm e eleven y,True,True,True,7.0791875,finetune
2080218_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080218_en_5_7_100.wav,@bkg @breath ,eath,True,True,True,6.97475,finetune
2010101_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010101_en_5_7_100.wav,i am @em on- @em ten ,i am em on em ten,True,True,True,7.008,finetune
2010224_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010224_en_5_7_100.wav,i am eleven years old ,i am eleven years old,True,True,True,7.008,finetune
2040104_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040104_en_5_7_100.wav,-m ten years old ,m ten years old,True,True,True,7.008,finetune
2020421_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020421_en_5_7_100.wav,@e @breath ,e eath,True,True,True,7.0791875,finetune
2040122_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040122_en_5_7_100.wav,@bkg @ns i'm eleven years old ,i'm eleven years old,True,True,True,7.008,finetune
2050121_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050121_en_5_7_100.wav,am eleven years old @breath @voice ,am eleven years old eath <unk>,True,True,True,7.008,finetune
2020313_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020313_en_5_7_100.wav,@breath i am eleven years old ,eath i am eleven years old,True,True,True,7.008,finetune
2030114_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2030114_en_5_7_100.wav,@voice i'm ten years o- ,<unk> i'm ten years o,True,True,True,6.97475,finetune
2050112_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2050112_en_5_7_100.wav,i'm ten years old @breath @breath ,i'm ten years old eath eath,True,True,True,6.97475,finetune
2020214_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020214_en_5_7_100.wav,am i eleven years o- i am eleven years old i am eleven y- ,am i eleven years o i am eleven years old i am eleven y,True,True,True,6.97475,finetune
2080207_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080207_en_5_7_100.wav,i am eleven years old @breath ,i am eleven years old eath,True,True,True,7.0791875,finetune
2080216_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080216_en_5_7_100.wav,@breath my name is manuel ,eath my name is manuel,True,True,True,7.0791875,finetune
2020308_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020308_en_5_7_100.wav,@bkg i have @e <unk-it> years old ,i have e <unk> years old,True,True,True,7.008,finetune
2080221_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080221_en_5_7_100.wav,i'm eleven ,i'm eleven,True,True,True,6.97475,finetune
2080104_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080104_en_5_7_100.wav,ten years old @voice ,ten years old <unk>,True,True,True,7.0791875,finetune
2010309_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010309_en_5_7_100.wav,@ns i'm old years eleven @breath @ns ,i'm old years eleven eath,True,True,True,7.008,finetune
2020407_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020407_en_5_7_100.wav,you five and ten ,you five and ten,True,True,True,6.97475,finetune
2080320_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080320_en_5_7_100.wav,@voice how old are you how old are you ,<unk> how old are you how old are you,True,True,True,6.97475,finetune
2040126_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2040126_en_5_7_100.wav,-en years old @voice ,en years old <unk>,True,True,True,7.008,finetune
2080122_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080122_en_5_7_100.wav,i'm twelve years old @ns ,i'm twelve years old,True,True,True,6.97475,finetune
2080203_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080203_en_5_7_100.wav,i ten years old @breath @voice ,i ten years old eath <unk>,True,True,True,6.97475,finetune
2020209_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020209_en_5_7_100.wav,@em @breath @m i am years old ,em eath m i am years old,True,True,True,6.97475,finetune
2020317_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020317_en_5_7_100.wav,thank you @breath and you @breath fine thank you and you ,thank you eath and you eath fine thank you and you,True,True,True,6.97475,finetune
2080311_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080311_en_5_7_100.wav,@e @voice ,e <unk>,True,True,True,7.0791875,finetune
2080113_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080113_en_5_7_100.wav,hello @voice hello ,hello <unk> hello,True,True,True,6.97475,finetune
2020119_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020119_en_5_7_100.wav,@breath @cough @voice fine tha- ,eath <unk> fine tha,True,True,True,7.008,finetune
2010219_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010219_en_5_7_100.wav,i'm eleven years old @ns @laugh ,i'm eleven years old,True,True,True,7.008,finetune
2080212_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080212_en_5_7_100.wav,i ten years old @voice i ten years old ,i ten years old <unk> i ten years old,True,True,True,6.97475,finetune
2080319_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2080319_en_5_7_100.wav,@voice good ,<unk> good,True,True,True,7.0791875,finetune
2020111_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020111_en_5_7_100.wav,@voice @breath i'm ten years ol- ,<unk> eath i'm ten years ol,True,True,True,7.008,finetune
2010211_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010211_en_5_7_100.wav,i'm eleven years old @ns ,i'm eleven years old,True,True,True,7.008,finetune
2020210_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2020210_en_5_7_100.wav,i old in @ns i old in @voice ,i old in i old in <unk>,True,True,True,6.97475,finetune
2010121_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010121_en_5_7_100.wav,i'm i'm fine @ns ,i'm i'm fine,True,True,True,7.008,finetune
2010202_en_5_7_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_100/2010202_en_5_7_100.wav,i'm ten years old @ns ,i'm ten years old,True,True,True,7.008,finetune
