recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
speakerIp16_A1_001029003003-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001029003003-promptIp16_A1_en_6_56_104.wav,thank you bye ,thank you bye,True,True,True,10.008,finetune
speakerIp16_A1_001999999920-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001999999920-promptIp16_A1_en_6_56_104.wav,thank you bye ,thank you bye,True,True,True,10.057125,finetune
speakerIp16_A1_001020001010-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001020001010-promptIp16_A1_en_6_56_104.wav,bye bye thank you by- ,bye bye thank you by,True,True,True,10.08,finetune
speakerIp16_A1_001028001009-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001028001009-promptIp16_A1_en_6_56_104.wav,no bye bye bye bye bye by- ,no bye bye bye bye bye by,True,True,True,10.008,finetune
speakerIp16_A1_001009001011-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001009001011-promptIp16_A1_en_6_56_104.wav,thank you bye thank you bye thank you ,thank you bye thank you bye thank you,True,True,True,10.008,finetune
speakerIp16_A1_001018001002-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001018001002-promptIp16_A1_en_6_56_104.wav,thank you bye thank you bye ,thank you bye thank you bye,True,True,True,10.057125,finetune
speakerIp16_A1_001012002007-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001012002007-promptIp16_A1_en_6_56_104.wav,<unk> hello no ,<unk> hello no,True,True,True,10.008,finetune
speakerIp16_A1_001036001011-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001036001011-promptIp16_A1_en_6_56_104.wav,bye bye bye-bye goodbye ,bye bye bye bye goodbye,True,True,True,10.08,finetune
speakerIp16_A1_001026001003-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001026001003-promptIp16_A1_en_6_56_104.wav,bye you're welcome bye @ns ,bye you're welcome bye,True,True,True,10.057125,finetune
speakerIp16_A1_001020001014-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001020001014-promptIp16_A1_en_6_56_104.wav,bye bye bye bye ,bye bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001001002005-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001001002005-promptIp16_A1_en_6_56_104.wav,bye bye bye-bye ,bye bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001012001013-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001012001013-promptIp16_A1_en_6_56_104.wav,<unk> bye bye bye bye-bye <unk> ,<unk> bye bye bye bye bye <unk>,True,True,True,10.008,finetune
speakerIp16_A1_001029003019-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001029003019-promptIp16_A1_en_6_56_104.wav,bye you're welcome you're welcome bye <unk> ,bye you're welcome you're welcome bye <unk>,True,True,True,10.008,finetune
speakerIp16_A1_001025001008-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001025001008-promptIp16_A1_en_6_56_104.wav,bye bye bye ,bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001028001005-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001028001005-promptIp16_A1_en_6_56_104.wav,thank you hi thank you very much hi ,thank you hi thank you very much hi,True,True,True,10.008,finetune
speakerIp16_A1_001007001008-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001007001008-promptIp16_A1_en_6_56_104.wav,goodbye bye-bye ,goodbye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001010001004-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001010001004-promptIp16_A1_en_6_56_104.wav,bye-bye bye-bye ,bye bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001001001013-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001001001013-promptIp16_A1_en_6_56_104.wav,bye bye bye yes bye-bye ,bye bye bye yes bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001020001012-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001020001012-promptIp16_A1_en_6_56_104.wav,bye-bye thank you ,bye bye thank you,True,True,True,10.08,finetune
speakerIp16_A1_001022001010-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001022001010-promptIp16_A1_en_6_56_104.wav,bye bye bye bye ,bye bye bye bye,True,True,True,10.057125,finetune
speakerIp16_A1_001031001001-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001031001001-promptIp16_A1_en_6_56_104.wav,@uh thank you bye-bye ,uh thank you bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001012002001-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001012002001-promptIp16_A1_en_6_56_104.wav,bye bye bye bye ,bye bye bye bye,True,True,True,10.08,finetune
speakerIp16_A1_001029001019-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001029001019-promptIp16_A1_en_6_56_104.wav,bye thank you thank you bye-bye ,bye thank you thank you bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001013001009-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001013001009-promptIp16_A1_en_6_56_104.wav,bye bye-bye thank you ,bye bye bye thank you,True,True,True,10.057125,finetune
speakerIp16_A1_001025001015-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001025001015-promptIp16_A1_en_6_56_104.wav,thanks bye bye ,thanks bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001040001018-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001040001018-promptIp16_A1_en_6_56_104.wav,bye bye bye <unk> ,bye bye bye <unk>,True,True,True,10.008,finetune
speakerIp16_A1_001029001011-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001029001011-promptIp16_A1_en_6_56_104.wav,bye bye thank you ,bye bye thank you,True,True,True,10.08,finetune
speakerIp16_A1_001040001009-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001040001009-promptIp16_A1_en_6_56_104.wav,bye see you later @ns ,bye see you later,True,True,True,10.08,finetune
speakerIp16_A1_001006001007-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001006001007-promptIp16_A1_en_6_56_104.wav,bye bye thank you bye hmm <unk> bye bye-bye bye ,bye bye thank you bye hmm <unk> bye bye bye bye,True,True,True,9.9526875,finetune
speakerIp16_A1_001020001016-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001020001016-promptIp16_A1_en_6_56_104.wav,bye-bye thank you bye-bye thank you bye ,bye bye thank you bye bye thank you bye,True,True,True,10.008,finetune
speakerIp16_A1_001010001008-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001010001008-promptIp16_A1_en_6_56_104.wav,bye bye bye ,bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001001002007-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001001002007-promptIp16_A1_en_6_56_104.wav,bye bye bye bye bye bye bye bye bye <unk> ,bye bye bye bye bye bye bye bye bye <unk>,True,True,True,10.008,finetune
speakerIp16_A1_001030002014-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001030002014-promptIp16_A1_en_6_56_104.wav,bye bye bye bye ,bye bye bye bye,True,True,True,10.08,finetune
speakerIp16_A1_001001003015-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001001003015-promptIp16_A1_en_6_56_104.wav,bye bye bye bye ,bye bye bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001013001014-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001013001014-promptIp16_A1_en_6_56_104.wav,bye bye thank you bye bye ,bye bye thank you bye bye,True,True,True,10.008,finetune
speakerIp16_A1_001029003022-promptIp16_A1_en_6_56_104,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_56_104/speakerIp16_A1_001029003022-promptIp16_A1_en_6_56_104.wav,you're welcome goodbye ,you're welcome goodbye,True,True,True,10.008,finetune
speakerIp16_A1_001010001001-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001010001001-promptIp16_A1_en_6_58_102.wav,yes thank you yes thank you ,yes thank you yes thank you,True,True,True,10.008,finetune
speakerIp16_A1_001001001001-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001001001001-promptIp16_A1_en_6_58_102.wav,@uh yes i do @ns ,uh yes i do,True,True,True,10.008,finetune
speakerIp16_A1_001029003014-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029003014-promptIp16_A1_en_6_58_102.wav,yes yes yes yes @ns ,yes yes yes yes,True,True,True,10.008,finetune
speakerIp16_A1_001029001007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029001007-promptIp16_A1_en_6_58_102.wav,yes thank you ,yes thank you,True,True,True,10.008,finetune
speakerIp16_A1_001023001014-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001023001014-promptIp16_A1_en_6_58_102.wav,chips @um no i don't like @ns ,chips um no i don't like,True,True,True,10.008,finetune
speakerIp16_A1_001030001007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001030001007-promptIp16_A1_en_6_58_102.wav,yes i like ,yes i like,True,True,True,10.008,finetune
speakerIp16_A1_001020001017-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001020001017-promptIp16_A1_en_6_58_102.wav,you do like chips ,you do like chips,True,True,True,10.08,finetune
speakerIp16_A1_001004001006-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001004001006-promptIp16_A1_en_6_58_102.wav,yes yes yes <unk> ,yes yes yes <unk>,True,True,True,9.9526875,finetune
speakerIp16_A1_001040001011-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001040001011-promptIp16_A1_en_6_58_102.wav,yes yes i like ,yes yes i like,True,True,True,10.008,finetune
speakerIp16_A1_001031001020-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001031001020-promptIp16_A1_en_6_58_102.wav,@uh yes i think @ns ,uh yes i think,True,True,True,10.008,finetune
speakerIp16_A1_001002001013-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001002001013-promptIp16_A1_en_6_58_102.wav,yes thank you ,yes thank you,True,True,True,10.008,finetune
speakerIp16_A1_001010001005-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001010001005-promptIp16_A1_en_6_58_102.wav,mm no thank you ,mm no thank you,True,True,True,10.08,finetune
speakerIp16_A1_001032001010-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001032001010-promptIp16_A1_en_6_58_102.wav,i like chips i like chips ,i like chips i like chips,True,True,True,10.008,finetune
speakerIp16_A1_001030002002-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001030002002-promptIp16_A1_en_6_58_102.wav,@uh yes please ,uh yes please,True,True,True,10.008,finetune
speakerIp16_A1_001029002019-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029002019-promptIp16_A1_en_6_58_102.wav,yes the big <unk> yes the big <unk> ,yes the big <unk> yes the big <unk>,True,True,True,10.08,finetune
speakerIp16_A1_001025001016-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001025001016-promptIp16_A1_en_6_58_102.wav,yes i like @ns ,yes i like,True,True,True,10.008,finetune
speakerIp16_A1_001018001005-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001018001005-promptIp16_A1_en_6_58_102.wav,@um yes and ,um yes and,True,True,True,10.057125,finetune
speakerIp16_A1_001023001027-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001023001027-promptIp16_A1_en_6_58_102.wav,i like chips yes i like chips ,i like chips yes i like chips,True,True,True,10.008,finetune
speakerIp16_A1_001007001007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001007001007-promptIp16_A1_en_6_58_102.wav,@uh yes @um @uh i like @uh chips @ns ,uh yes um uh i like uh chips,True,True,True,10.008,finetune
speakerIp16_A1_001040002018-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001040002018-promptIp16_A1_en_6_58_102.wav,yes yes yes yes yes chips with @um ketchup ,yes yes yes yes yes chips with um ketchup,True,True,True,10.008,finetune
speakerIp16_A1_001020001002-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001020001002-promptIp16_A1_en_6_58_102.wav,yes i like <unk> thank you ,yes i like <unk> thank you,True,True,True,10.08,finetune
speakerIp16_A1_001001001021-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001001001021-promptIp16_A1_en_6_58_102.wav,yes i like chips @ns ,yes i like chips,True,True,True,10.08,finetune
speakerIp16_A1_001029002008-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029002008-promptIp16_A1_en_6_58_102.wav,yes thank you a lot of @ns ,yes thank you a lot of,True,True,True,10.008,finetune
speakerIp16_A1_001029003016-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029003016-promptIp16_A1_en_6_58_102.wav,yes i like chips and pigs okay okay ,yes i like chips and pigs okay okay,True,True,True,10.008,finetune
speakerIp16_A1_001029003007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029003007-promptIp16_A1_en_6_58_102.wav,yes @uh i said that you prefer @ns ,yes uh i said that you prefer,True,True,True,10.008,finetune
speakerIp16_A1_001029001009-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029001009-promptIp16_A1_en_6_58_102.wav,yes thank you very much ,yes thank you very much,True,True,True,10.008,finetune
speakerIp16_A1_001034001005-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001034001005-promptIp16_A1_en_6_58_102.wav,yes yes i do @ns ,yes yes i do,True,True,True,10.057125,finetune
speakerIp16_A1_001020003017-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001020003017-promptIp16_A1_en_6_58_102.wav,potato and @uh chips @ns ,potato and uh chips,True,True,True,10.008,finetune
speakerIp16_A1_001018001021-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001018001021-promptIp16_A1_en_6_58_102.wav,@uh yes yes i like chips @ns ,uh yes yes i like chips,True,True,True,9.9526875,finetune
speakerIp16_A1_001009002002-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001009002002-promptIp16_A1_en_6_58_102.wav,@uh yes @uh @ns ,uh yes uh,True,True,True,10.08,finetune
speakerIp16_A1_001037002010-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001037002010-promptIp16_A1_en_6_58_102.wav,yes i like chips ,yes i like chips,True,True,True,9.9526875,finetune
speakerIp16_A1_001032001016-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001032001016-promptIp16_A1_en_6_58_102.wav,i like chips ,i like chips,True,True,True,10.008,finetune
speakerIp16_A1_001030002008-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001030002008-promptIp16_A1_en_6_58_102.wav,yes i do ,yes i do,True,True,True,10.008,finetune
speakerIp16_A1_001030001005-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001030001005-promptIp16_A1_en_6_58_102.wav,yes i like and i want this i want this ,yes i like and i want this i want this,True,True,True,10.008,finetune
speakerIp16_A1_001034001001-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001034001001-promptIp16_A1_en_6_58_102.wav,@ns my favorite <unk> @ns ,my favorite <unk>,True,True,True,10.057125,finetune
speakerIp16_A1_001040002003-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001040002003-promptIp16_A1_en_6_58_102.wav,yes i like @ns ,yes i like,True,True,True,10.008,finetune
speakerIp16_A1_001015001011-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001015001011-promptIp16_A1_en_6_58_102.wav,@uh yes yes @ns ,uh yes yes,True,True,True,10.057125,finetune
speakerIp16_A1_001001002015-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001001002015-promptIp16_A1_en_6_58_102.wav,yes thank you very much @ns ,yes thank you very much,True,True,True,10.08,finetune
speakerIp16_A1_001010001016-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001010001016-promptIp16_A1_en_6_58_102.wav,yes i do yes please ,yes i do yes please,True,True,True,10.008,finetune
speakerIp16_A1_001014001012-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001014001012-promptIp16_A1_en_6_58_102.wav,@uh no thank you no thank you ,uh no thank you no thank you,True,True,True,10.057125,finetune
speakerIp16_A1_001016001009-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001016001009-promptIp16_A1_en_6_58_102.wav,yes i like chips ,yes i like chips,True,True,True,10.057125,finetune
speakerIp16_A1_001029001023-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029001023-promptIp16_A1_en_6_58_102.wav,yes thank you i like chips ,yes thank you i like chips,True,True,True,10.008,finetune
speakerIp16_A1_001038002004-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001038002004-promptIp16_A1_en_6_58_102.wav,yes yes yes ,yes yes yes,True,True,True,10.008,finetune
speakerIp16_A1_001008001008-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001008001008-promptIp16_A1_en_6_58_102.wav,yes one hamburger ,yes one hamburger,True,True,True,10.008,finetune
speakerIp16_A1_001037001015-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001037001015-promptIp16_A1_en_6_58_102.wav,yes i like chips chips chips ,yes i like chips chips chips,True,True,True,10.057125,finetune
speakerIp16_A1_001023002019-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001023002019-promptIp16_A1_en_6_58_102.wav,yes i like chips ,yes i like chips,True,True,True,10.008,finetune
speakerIp16_A1_001010001011-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001010001011-promptIp16_A1_en_6_58_102.wav,yes ,yes,True,True,True,10.08,finetune
speakerIp16_A1_001001002010-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001001002010-promptIp16_A1_en_6_58_102.wav,yes yes yes yes yes <unk> ,yes yes yes yes yes <unk>,True,True,True,10.08,finetune
speakerIp16_A1_001029002007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001029002007-promptIp16_A1_en_6_58_102.wav,yes thanks @ns yes very much @ns ,yes thanks yes very much,True,True,True,10.08,finetune
speakerIp16_A1_001038002007-promptIp16_A1_en_6_58_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_6_58_102/speakerIp16_A1_001038002007-promptIp16_A1_en_6_58_102.wav,yes yes i like his chips ,yes yes i like his chips,True,True,True,10.008,finetune
