filepath,transcription,duration
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002116/myst_002116_2014-02-27_09-29-01_LS_1.1/myst_002116_2014-02-27_09-29-01_LS_1.1_034.wav,a pine tree and produces it's food,4.7540625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997252/myst_997252_2008-20-11_00-00-00_ME_1.3/myst_997252_2008-20-11_00-00-00_ME_1.3_002.wav,hello,0.96
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j5c0.wav,give keith a moment to think,6.151125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986615/myst_986615_2010-14-04_00-00-00_WA_3.2/myst_986615_2010-14-04_00-00-00_WA_3.2_026.wav,it's time to go marnie bye,2.117
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990004/myst_990004_2008-09-05_00-00-00_ME_2.3/myst_990004_2008-09-05_00-00-00_ME_2.3_104.wav,it no,1.3319999999999999
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg46410.wav,i don't clean windows,4.2015625
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse006t0.wav,shock,2.08825
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-10-14_08-21-41_MX_2.4/myst_007251_2014-10-14_08-21-41_MX_2.4_001.wav,i am perfect,1.84375
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks22w/ks22w7n0.wav,tab,5.6134375
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd0t/ksd0t600.wav,because my leg is sore i can't play,6.602875
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse09/kse092e0.wav,moisture,2.6151875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-24-02_00-00-00_ME_4.2/myst_997679_2011-24-02_00-00-00_ME_4.2_024.wav,the more wire wraps you have there are more washers you can pick up,5.86
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-04-30_13-36-57_EE_4.1/myst_008051_2014-04-30_13-36-57_EE_4.1_005.wav,it is,3.9275
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990027/myst_990027_2008-19-05_00-00-00_MS_4.2/myst_990027_2008-19-05_00-00-00_MS_4.2_032.wav,it feeled really really it feels really cold,2.9339999999999997
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y7v0.wav,throughout,1.587875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002037/myst_002037_2014-04-04_08-53-35_LS_3.1/myst_002037_2014-04-04_08-53-35_LS_3.1_010.wav,what,0.625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3g/ksd3g320.wav,offshore,2.6088125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-03-18_09-09-35_EE_2.2/myst_007096_2014-03-18_09-09-35_EE_2.2_004.wav,i'm a i see that there is a d cell four wires and then the wires are in the metal things to makes the light bulb light,11.8953125
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d800.wav,town,1.9684375
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l2c0.wav,misjudged,3.1138125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997038/myst_997038_2008-31-01_00-00-00_ME_5.1/myst_997038_2008-31-01_00-00-00_ME_5.1_103.wav,and this would number one number two number three four five and six,5.841
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-12_13-48-58_LS_2.1/myst_013020_2014-05-12_13-48-58_LS_2.1_029.wav,yes it is very important to them,2.340375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002112/myst_002112_2014-03-11_14-07-35_LS_2.1/myst_002112_2014-03-11_14-07-35_LS_2.1_012.wav,it's been growing and stuff because we put those seeds in there and we never watered them and yeah and it's has like a lot of roots and stuff now,10.789000000000001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-11-02_00-00-00_ME_2.1/myst_995734_2011-11-02_00-00-00_ME_2.1_033.wav,i observe that when you take the battery away the the light bulb goes out it's not working no more,8.472999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997670/myst_997670_2011-07-02_00-00-00_ME_3.1/myst_997670_2011-07-02_00-00-00_ME_3.1_057.wav,um i don't know uh bye,3.4389999999999996
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4327s0.wav,thatch,1.63725
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997670/myst_997670_2011-27-01_00-00-00_ME_2.3/myst_997670_2011-27-01_00-00-00_ME_2.3_029.wav,they're all steel,2.438
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017084/myst_017084_2014-05-21_09-58-13_EE_4.2/myst_017084_2014-05-21_09-58-13_EE_4.2_021.wav,when you add another d cell it doubles the number of washers picked up,5.1569375
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63i/ks63i8b0.wav,updated,1.988125
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z5g0.wav,take off your hat please,3.8888125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996437/myst_996437_2009-08-10_00-00-00_VB_4.3/myst_996437_2009-08-10_00-00-00_VB_4.3_004.wav,the flipper stick has um,2.5580000000000003
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013209/myst_013209_2015-02-03_10-25-14_EE_2.2/myst_013209_2015-02-03_10-25-14_EE_2.2_003.wav,what,1.6908125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002122/myst_002122_2014-03-21_08-55-34_LS_2.3/myst_002122_2014-03-21_08-55-34_LS_2.3_028.wav,well the human because it's the bigger thing,4.530375
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0p/ksb0p2c0.wav,misjudged,4.09225
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2014-01-28_08-47-26_EE_3.3/myst_004028_2014-01-28_08-47-26_EE_3.3_018.wav,when you drop the magnet on to the steel nail that it lights upon and the nail become the temporary magnet and then when you touch it through the paper clip that also become the temporary magnet,14.0763125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-23_08-26-28_EE_3.2/myst_008045_2014-04-23_08-26-28_EE_3.2_002.wav,we have been learning about how magnets interact,3.4640625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013049/myst_013049_2014-04-16_08-12-26_LS_1.1/myst_013049_2014-04-16_08-12-26_LS_1.1_007.wav,um well there's a thing that the wheels are connected to and it's called the um the axle and that allows the two wheels to move at the same time,14.417375
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk17/ksk173n0.wav,royal,1.5885625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007073/myst_007073_2014-02-04_13-20-40_EE_1.1/myst_007073_2014-02-04_13-20-40_EE_1.1_030.wav,it will not create energy and your bulb will not light,4.4436875
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q630.wav,that was an odd decision,4.0919375
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1364m0.wav,pay albert for the fresh water,5.6145625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2013-11-19_09-54-21_EE_1.2/myst_004015_2013-11-19_09-54-21_EE_1.2_025.wav,it's not turning around cause the motor isn't,3.1373125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004029/myst_004029_2014-01-24_09-55-35_EE_3.2/myst_004029_2014-01-24_09-55-35_EE_3.2_004.wav,magnets,3.606125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996215/myst_996215_2008-18-12_00-00-00_MS_3.1/myst_996215_2008-18-12_00-00-00_MS_3.1_098.wav,you could you could make it so more obvious what a one thing is like sort of make it look bigger i don't really know anyway,10.435
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007240/myst_007240_2014-09-24_08-41-19_MX_1.1/myst_007240_2014-09-24_08-41-19_MX_1.1_031.wav,some can but some can't be separated,3.5071875
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg427p0.wav,temptation,3.517
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m0f0.wav,boomerang,2.6089375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996215/myst_996215_2008-08-12_00-00-00_MS_2.1/myst_996215_2008-08-12_00-00-00_MS_2.1_020.wav,the metal thing yeah,5.507999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990048/myst_990048_2008-09-05_00-00-00_MS_3.1/myst_990048_2008-09-05_00-00-00_MS_3.1_088.wav,um like if there's like little rice pieces like there once was um i would count by um,8.772
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0o/ksb0o6a0.wav,go inside and eat your dinner,5.1495625
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa41180.wav,engrave,1.9881875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r4u0.wav,stewart has five friends in richmond,6.6024375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996431/myst_996431_2009-23-09_00-00-00_VB_2.3/myst_996431_2009-23-09_00-00-00_VB_2.3_030.wav,thank you,0.7290000000000001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018208/myst_018208_2014-09-30_09-04-14_LS_1.1/myst_018208_2014-09-30_09-04-14_LS_1.1_036.wav,they're eating each other and getting consumed,3.860125
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj37/ksj371y0.wav,kingpin,3.1140625
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50c/ks50c4i0.wav,bill has purple glasses,3.886875
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50c/ks50c320.wav,offshore,1.9685
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0s/ksa0s8f0.wav,vowel,1.9673125
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b0u0.wav,crenshaw,4.0913125
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c8n0.wav,withdrawn,2.6091875
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks53t/ks53t500.wav,the flood took a car down the street,4.9824375
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e6o0.wav,someone bought a beautiful ring for you,7.607875
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks106/ks1064o0.wav,san diego is very green this year,8.0883125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990012/myst_990012_2008-15-05_00-00-00_MS_4.1/myst_990012_2008-15-05_00-00-00_MS_4.1_072.wav,yes,0.53
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-10-28_11-50-48_MX_4.1/myst_007251_2014-10-28_11-50-48_MX_4.1_027.wav,baking soda and calcium chloride,2.6289999999999996
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990043/myst_990043_2008-16-05_00-00-00_MS_4.2/myst_990043_2008-16-05_00-00-00_MS_4.2_038.wav,five,1.166
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0l/ksg0l5q0.wav,will beets stain my pants,3.8771875
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j760.wav,spoons,2.3589375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013025/myst_013025_2014-05-05_08-48-35_LS_1.1/myst_013025_2014-05-05_08-48-35_LS_1.1_032.wav,it shows who eats who and and that's basically it,6.624875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997230/myst_997230_2008-13-11_00-00-00_ME_1.1/myst_997230_2008-13-11_00-00-00_ME_1.1_006.wav,um when they attract they come together and they stick,3.8810000000000002
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3n/ksd3n6y0.wav,slogan,2.1123125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990043/myst_990043_2008-07-05_00-00-00_MS_3.1/myst_990043_2008-07-05_00-00-00_MS_3.1_042.wav,yeah it's not a standard,1.517
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2008-08-12_00-00-00_ME_2.1/myst_997272_2008-08-12_00-00-00_ME_2.1_028.wav,no,0.672
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i350.wav,overalls,1.9694375
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50z/ks50z6o0.wav,someone bought a beautiful ring for you,5.714375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995523/myst_995523_2010-09-03_00-00-00_ME_3.3/myst_995523_2010-09-03_00-00-00_ME_3.3_037.wav,but they have their own,2.9730000000000003
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013029/myst_013029_2014-05-28_11-06-26_LS_4.2/myst_013029_2014-05-28_11-06-26_LS_4.2_007.wav,hearing or,1.568875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002107/myst_002107_2014-04-04_11-46-58_LS_3.1/myst_002107_2014-04-04_11-46-58_LS_3.1_021.wav,because the leaves are connected to the plants and that's how they are living,4.1516875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002122/myst_002122_2014-02-28_13-19-06_LS_1.1/myst_002122_2014-02-28_13-19-06_LS_1.1_026.wav,they have to do with like the subsystems of the earth,3.972875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-02-05_00-00-00_MS_2.2/myst_990045_2008-02-05_00-00-00_MS_2.2_094.wav,um the orange well they're gonna measure the orange with grams,6.8210000000000015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-11-14_10-52-24_MX_1.2/myst_012001_2013-11-14_10-52-24_MX_1.2_008.wav,the solute,0.8853125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20g/ks20g210.wav,lethargic,2.0883125
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k380.wav,pathetic,2.6088125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990069/myst_990069_2008-05-05_00-00-00_MS_2.3/myst_990069_2008-05-05_00-00-00_MS_2.3_144.wav,yeah,0.469
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002127/myst_002127_2014-02-27_13-42-40_LS_1.1/myst_002127_2014-02-27_13-42-40_LS_1.1_005.wav,it have different parts that make up the car,4.1344375
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks731/ks7316v0.wav,shortchange,1.9880625
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61k/ks61k120.wav,disrupt,3.517125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-02-05_09-13-08_MX_2.2/myst_005025_2014-02-05_09-13-08_MX_2.2_001.wav,good but it could be better,4.03125
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02y/ks02y500.wav,the flood took a car down the street,6.6156875
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh043s0.wav,scrapbook,3.15525
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997230/myst_997230_2009-22-01_00-00-00_ME_4.3/myst_997230_2009-22-01_00-00-00_ME_4.3_016.wav,it would make it pick up more er er washers because it has more,7.654
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks2138u0.wav,zucchini,2.6155625
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa13790.wav,starve,1.588125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013234/myst_013234_2015-01-23_12-28-49_EE_2.3/myst_013234_2015-01-23_12-28-49_EE_2.3_006.wav,what do you think,0.71875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31b/ks31b5x0.wav,i collect stamps from vietnam,6.095375
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30n/ks30n1r0.wav,hourly,2.6153125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996718/myst_996718_2011-13-01_00-00-00_MS_1.3/myst_996718_2011-13-01_00-00-00_MS_1.3_016.wav,a meter tape cause a meter stick can't bend and so a meter tape um bends so it'd be a lot easier,10.785
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007075/myst_007075_2014-02-26_12-36-20_EE_1.3/myst_007075_2014-02-26_12-36-20_EE_1.3_004.wav,i noticed when i click on that rock it was not magnetic metal or steel so it does not make the circuit run,12.8510625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997012/myst_997012_2008-31-01_00-00-00_ME_5.1/myst_997012_2008-31-01_00-00-00_ME_5.1_129.wav,yeah we did like e steen teen meet,5.643
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2013-12-13_09-06-21_MX_3.1/myst_012021_2013-12-13_09-06-21_MX_3.1_014.wav,there's fifty milliliters of water in each but the salt solution weighs more than the plain water because the salt solution actually has salt in it,14.1121875
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80b/ks80b8n0.wav,withdrawn,1.9684375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007097/myst_007097_2014-02-24_12-56-05_EE_1.3/myst_007097_2014-02-24_12-56-05_EE_1.3_002.wav,burning it was,2.5413125
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c800.wav,town,1.9883125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd41/ksd41080.wav,background,4.11575
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k2w0.wav,two four seven six three seven four,8.6089375
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks901710.wav,smoothly,1.588
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002305/myst_002305_2015-03-13_13-09-32_LS_1.3/myst_002305_2015-03-13_13-09-32_LS_1.3_023.wav,it eat plant,1.0379375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-10-15_13-19-45_LS_2.1/myst_018210_2014-10-15_13-19-45_LS_2.1_039.wav,they do not need a house to,1.5534375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995007/myst_995007_2008-06-02_00-00-00_ME_2.2/myst_995007_2008-06-02_00-00-00_ME_2.2_075.wav,then you go around and there's a little um light bulb holder you put the light bulb in that hole then you connect it,8.343
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004034/myst_004034_2014-01-22_09-01-19_EE_3.1/myst_004034_2014-01-22_09-01-19_EE_3.1_023.wav,metal,2.1095
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995308/myst_995308_2009-26-02_00-00-00_ME_2.1/myst_995308_2009-26-02_00-00-00_ME_2.1_003.wav,learning about the circuit of the light bulb and the battery how they hooked together to make the light bulb light,8.872
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/020236/myst_020236_2015-03-20_10-26-43_SMP_3.1/myst_020236_2015-03-20_10-26-43_SMP_3.1_005.wav,i see planets sun uhm asteroid also known and the asteroid belt,9.561375
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3m/ksa3m0g0.wav,breath,2.359125
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a1a0.wav,explosion,1.6076875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002118/myst_002118_2014-03-04_09-24-40_LS_1.3/myst_002118_2014-03-04_09-24-40_LS_1.3_031.wav,herbivore,1.4543125
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50c/ks50c1e0.wav,five,1.5879375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995304/myst_995304_2009-02-04_00-00-00_ME_4.1/myst_995304_2009-02-04_00-00-00_ME_4.1_008.wav,um th it only works when the um the circuit is closed it'll like when the switch is connected,8.583
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0u/kse0u7k0.wav,super,3.6013125
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0v/ksk0v760.wav,spoons,2.3394375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s470.wav,the dog is a big gentle puppy,6.1188125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990504/myst_990504_2010-03-02_00-00-00_WA_2.2/myst_990504_2010-03-02_00-00-00_WA_2.2_026.wav,the blue water just mostly stays in the vial,4.074
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks13x/ks13x1x0.wav,jurors,2.6088125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2014-01-28_08-32-54_EE_3.3/myst_004016_2014-01-28_08-32-54_EE_3.3_030.wav,it some has a magnet a magnetic field,3.9495
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996702/myst_996702_2011-25-01_00-00-00_MS_3.2/myst_996702_2011-25-01_00-00-00_MS_3.2_010.wav,every ten um every milliliter,11.085999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997225/myst_997225_2008-11-12_00-00-00_ME_2.3/myst_997225_2008-11-12_00-00-00_ME_2.3_068.wav,ed electricity,1.455
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005026/myst_005026_2014-02-05_09-14-54_MX_2.1/myst_005026_2014-02-05_09-14-54_MX_2.1_010.wav,the color and the smell,2.403875
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf13640.wav,sir have you seen my coat,4.6086875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-03-02_00-00-00_ME_1.1/myst_995742_2011-03-02_00-00-00_ME_1.1_008.wav,yes i am ready,2.025
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh10810.wav,toyota,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd41/ksd413a0.wav,payouts,2.60825
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005011/myst_005011_2014-01-27_10-18-51_MX_1.1/myst_005011_2014-01-27_10-18-51_MX_1.1_020.wav,it's it it turns into something else and it's being separated,5.407
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse34/kse34370.wav,page,3.0593125
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013065/myst_013065_2013-11-15_13-50-52_EE_1.1/myst_013065_2013-11-15_13-50-52_EE_1.1_002.wav,we have learning about energy and electromagnetism,4.3883125
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3o/ksi3o0h0.wav,bronco,2.3589375
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3x/ksh3x230.wav,logic,1.6079375
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd425d0.wav,mabel grows tomatoes in the courtyard,5.61425
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2014-11-12_09-22-35_LS_3.3/myst_018214_2014-11-12_09-22-35_LS_3.3_002.wav,we've been learning how about the respiratory system,4.8216875
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh048l0.wav,white,1.587875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995310/myst_995310_2009-04-03_00-00-00_ME_1.4/myst_995310_2009-04-03_00-00-00_ME_1.4_009.wav,yeah,1.4069999999999998
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y7n0.wav,tab,4.3055625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997273/myst_997273_2009-12-01_00-00-00_ME_3.2/myst_997273_2009-12-01_00-00-00_ME_3.2_010.wav,this is what,1.899
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd14/ksd144b0.wav,every month i eat some chocolate,7.1329375
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0u/kse0u8e0.wav,vaulted,2.0886875
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks333/ks333350.wav,overalls,2.6094375
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a1z0.wav,lawyer,1.9885
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996416/myst_996416_2009-02-09_00-00-00_VB_1.1/myst_996416_2009-02-09_00-00-00_VB_1.1_005.wav,it moves back and forth,1.69
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990382/myst_990382_2009-23-04_00-00-00_ME_3.1/myst_990382_2009-23-04_00-00-00_ME_3.1_002.wav,we've been learning how to um make a d cell turn um on a motor and light bulb at the same time,12.575
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0z/ksj0z3c0.wav,picture,2.7958125
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd44/ksd448a0.wav,unwilling,3.6111875
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2014-01-08_09-00-52_EE_2.3/myst_004027_2014-01-08_09-00-52_EE_2.3_012.wav,when little bulb because that out then it's not a complete circuit so the other bulbs will light,7.2164375
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996217/myst_996217_2008-15-12_00-00-00_MS_2.3/myst_996217_2008-15-12_00-00-00_MS_2.3_040.wav,whoa yeah that's what we did oh,7.405
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2015-03-27_09-18-37_MX_1.1/myst_018214_2015-03-27_09-18-37_MX_1.1_009.wav,the sand has been separated from the water by getting caught in the funnel the water can get caught,9.979625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996702/myst_996702_2011-19-01_00-00-00_MS_2.2/myst_996702_2011-19-01_00-00-00_MS_2.2_012.wav,you could say uh okay you need ten grams worth of nickels i'll give you two nickels and you can also remember that because the nickel is worth five cents and five grams yeah,10.280999999999999
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996703/myst_996703_2011-26-01_00-00-00_MS_3.3/myst_996703_2011-26-01_00-00-00_MS_3.3_030.wav,you would add up the mmm the liter the um milliliters that you have,8.186
